ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
4f8487c4-c6bc-4cb6-a8d8-f6ff6b9011f6	0	2/3/2020 21:36	user	Decline the meeting I have in 30 minutes.		CALENDAR	delete_calendar_entry	Decline the meeting I have <start_time>in 30 minutes</start_time>.	[]		Teams	Speech	2	21.1
7ce99b1a-b0f1-4e41-8ac2-4af42afdd7b7	0	2/27/2020 7:34	user	Cancel my test present deck meeting.		CALENDAR	delete_calendar_entry	Cancel my <title>test present deck meeting</title>.	[]		Teams	Speech	2	21.1
db4d74ed-b287-4444-832f-33c734eb86c9	0	2/14/2020 17:58	user	Decline my upcoming meeting.		CALENDAR	delete_calendar_entry	Decline my <start_time>upcoming</start_time> meeting.	[]		Teams	Speech	2	21.1
62574b6a-8722-49fd-a392-46c7ed728ef4	0	2/28/2020 10:00	user	Cancel together meeting.		CALENDAR	delete_calendar_entry	Cancel <title>together meeting</title>.	[]		Teams	Speech	2	21.1
f7af773e-4515-44a5-9196-dcd6bcd89eb1	0	2/5/2020 20:34	user	Hey Cortana navigate to recent files.		FILES	file_navigate	Hey Cortana navigate to <file_recency>recent</file_recency> files.	[]		Teams	Speech	2	21.1
eaf26822-c53a-46d6-80d5-a44ef0784ebb	0	2/13/2020 0:37	user	Go to Jose chat.		TEAMSACTION	teamsuser_openchat	Go to <contact_name>Jose</contact_name> chat.	[]		Teams	Speech	2	21.1
07c45e30-0e50-4261-8810-719520673ab3	0	2/4/2020 7:11	user	Navigate to Xue GAO chat.		TEAMSACTION	teamsuser_openchat	Navigate to <contact_name>Xue GAO</contact_name> chat.	[]		Teams	Speech	2	21.1
0bffea90-b63a-4a09-ad12-dbd0d4b1cec1	0	2/10/2020 5:00	user	Go to my chat with Xiaojie Wang.		TEAMSACTION	teamsuser_openchat	Go to my chat with <contact_name>Xiaojie Wang</contact_name>.	[]		Teams	Speech	2	21.1
e1243552-d896-4193-89e3-176f6e2868c3	0	2/3/2020 2:05	user	Open chat with Mark.		TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Mark</contact_name>.	[]		Teams	Speech	2	21.1
dc59f762-a1a9-4bea-aec3-55c344b4cb6a	0	2/19/2020 21:45	user	Open chat with Jason.		TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Jason</contact_name>.	[]		Teams	Speech	2	21.1
2c758cfb-0d90-4fcd-99b8-1019e8147317	0	2/11/2020 13:46	user	Go to Wu chat.		TEAMSACTION	teamsuser_openchat	Go to <contact_name>Wu</contact_name> chat.	[]		Teams	Speech	2	21.1
c2e6a47d-5aec-47ab-914b-43fa9f6b72b1	0	2/16/2020 10:24	user	Navigate to chat with Haim.		TEAMSACTION	teamsuser_openchat	Navigate to chat with <contact_name>Haim</contact_name>.	[]		Teams	Speech	2	21.1
d9bd63d1-1ceb-479e-9e31-70fa44f63243	0	2/10/2020 7:11	user	Go to Yue chat.		TEAMSACTION	teamsuser_openchat	Go to <contact_name>Yue</contact_name> chat.	[]		Teams	Speech	2	21.1
c78d0b00-c04c-4910-ac18-9bd3462e578b	0	2/5/2020 8:43	user	Open chat with Qingsong.		TEAMSACTION	teamsuser_openchat	Open chat with <contact_name>Qingsong</contact_name>.	[]		Teams	Speech	2	21.1
3301a6a9-046e-4501-ae38-56337cb49c12	0	2/13/2020 8:28	user	Go to IT chat.		TEAMSACTION	teamsuser_openchat	Go to <contact_name>IT</contact_name> chat.	[]		Teams	Speech	2	21.1
80db997c-a86e-4284-90c2-4d192ae71318	0	2/15/2020 12:42	user	Navigate to MA chat.		TEAMSACTION	teamsuser_openchat	Navigate to <contact_name>MA</contact_name> chat.	[]		Teams	Speech	2	21.1
b0316f34-3f61-4726-850e-aa654e52edd7	0	2/4/2020 22:53	user	Navigate to Sha chat.		TEAMSACTION	teamsuser_openchat	Navigate to <contact_name>Sha</contact_name> chat.	[]		Teams	Speech	2	21.1
5bafb877-8eab-41dd-b1e4-81f01ca352cf	0	2/26/2020 5:24	user	Go to my chat with Mohit.		TEAMSACTION	teamsuser_openchat	Go to my chat with <contact_name>Mohit</contact_name>.	[]		Teams	Speech	2	21.1
4ff6b138-6b88-4063-a9ee-232f6012afa5	0	2/4/2020 3:19	user	Go to my chat.		TEAMSACTION	teamsuser_openchat	Go to my chat.	[]		Teams	Speech	2	21.1
d716c297-c25b-496c-b4cc-bf1a84fb74f2	0	2/20/2020 15:24	user	Go to MA chat.		TEAMSACTION	teamsuser_openchat	Go to <contact_name>MA</contact_name> chat.	[]		Teams	Speech	2	21.1
52d76352-8f85-44d3-a506-429c4e3d72e6	0	2/28/2020 4:30	user	Go to Sapir Boaz chat.		TEAMSACTION	teamsuser_openchat	Go to <contact_name>Sapir Boaz</contact_name> chat.	[]		Teams	Speech	2	21.1
bbe53060-bb2a-435c-a8ed-ed84bcbfabcd	0	2/28/2020 9:08	user	Open my chat with Sandeep.		TEAMSACTION	teamsuser_openchat	Open my chat with <contact_name>Sandeep</contact_name>.	[]		Teams	Speech	2	21.1
0ac71004-9ac7-44ef-aa5d-d21c9286fed1	0	2/13/2020 19:25	user	Navigate to Tao chat.		TEAMSACTION	teamsuser_openchat	Navigate to <contact_name>Tao</contact_name> chat.	[]		Teams	Speech	2	21.1
1fb9c01b-45e4-47e4-9847-2753eb0af190	0	2/21/2020 11:54	user	Sure.		COMMON	confirm	Sure.	[]		Teams	Speech	2	21.1
bf0267dc-e883-488b-9d19-a8fd63dc7159	0	2/7/2020 7:12	user	Quit yes.		COMMON	confirm	Quit yes.	[]		Teams	Speech	2	21.1
ab4bd5cb-800b-4aed-9887-13697d29e601	0	2/7/2020 2:02	user	Add Jose to my meeting.		CALENDAR	add_attendee	Add <contact_name>Jose</contact_name> to my meeting.	[]		Teams	Speech	2	21.1
ccf69e9d-a8d2-4128-b049-9c0e9dbc1a48	0	2/5/2020 19:49	user	Add 4094446721 to my meeting.		COMMUNICATION	add_to_call	Add <phone_number>4094446721</phone_number> to my meeting.	[]		Teams	Speech	2	21.1
e40f24c1-9527-4e30-859f-01e93fde702f	0	2/7/2020 2:04	user	Add Gomez-Angulo to my meeting.		CALENDAR	add_attendee	Add <contact_name>Gomez-Angulo</contact_name> to my meeting.	[]		Teams	Speech	2	21.1
d59c9c44-304b-4dc5-a7c5-7cc8bc1dbd7a	0	2/18/2020 19:49	user	Add Jose to the meeting.		CALENDAR	add_attendee	Add <contact_name>Jose</contact_name> to the meeting.	[]		Teams	Speech	2	21.1
843c2794-2a5a-4a0b-8e85-344fcd586d33	0	2/4/2020 21:21	user	Hey Cortana add Cruise to my meeting.		CALENDAR	add_attendee	Hey Cortana add <contact_name>Cruise</contact_name> to my meeting.	[]		Teams	Speech	2	21.1
2f2a5163-b6df-4439-8ecf-de40e9173a48	0	2/13/2020 22:48	user	At 409-444-6721 to my meeting.		CALENDAR	add_attendee	At <phone_number>409-444-6721</phone_number> to my meeting.	[]		Teams	Speech	2	21.1
7d12e7a0-ae32-4ad9-ae2a-a61eb5404786	0	2/20/2020 6:20	user	Add Xue Liang to the meeting.		CALENDAR	add_attendee	Add <contact_name>Xue Liang</contact_name> to the meeting.	[]		Teams	Speech	2	21.1
3a9e43d5-67a2-48f5-b669-ac5827513595	0	2/18/2020 19:48	user	Add Gomez-Angulo to the meeting.		CALENDAR	add_attendee	Add <contact_name>Gomez-Angulo</contact_name> to the meeting.	[]		Teams	Speech	2	21.1
d96ffcda-3d0b-4ff8-917d-c2f792bd4fc3	0	2/10/2020 22:28	user	Hey Cortana add Cruise to the meeting.		CALENDAR	add_attendee	Hey Cortana add <contact_name>Cruise</contact_name> to the meeting.	[]		Teams	Speech	2	21.1
3d9ebefe-bd17-4a58-b620-03647f256d0d	0	2/5/2020 20:11	user	Put on my calendar today.		CALENDAR	create_calendar_entry	Put on my calendar <start_date>today</start_date>.	[]		Teams	Speech	2	21.1
eb8a53be-ab2f-4d61-be98-c7ba7ec4848f	0	2/4/2020 14:23	user	Schedule meeting.		CALENDAR	create_calendar_entry	Schedule meeting.	[]		Teams	Speech	2	21.1
340c2312-019f-497b-89f2-0005df9d9bba	0	2/14/2020 17:49	user	Download xls I was working on.		FILES	file_download	Download <file_type>xls</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	2	21.1
41ed3740-1dfb-4c37-9400-47e226ae33bb	0	2/14/2020 17:51	user	Download sandwich deck.		FILES	file_download	Download <file_keyword>sandwich</file_keyword> <file_type>deck</file_type>.	[]		Teams	Speech	2	21.1
0b19a3df-0169-4132-906c-4977b877848f	0	2/19/2020 21:50	user	Download the file I was working on.		FILES	file_download	Download the file <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	2	21.1
2c8e0378-35ab-40d7-be79-b5a543c96ff8	0	2/28/2020 1:39	user	Download the Zumba dance doc.		FILES	file_download	Download the <file_keyword>Zumba dance</file_keyword> <file_type>doc</file_type>.	[]		Teams	Speech	2	21.1
bf5e0424-5ce7-4433-8e15-79c4f3134d84	0	2/11/2020 16:28	user	Download the deck I was working on.		FILES	file_download	Download the <file_type>deck</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on.	[]		Teams	Speech	2	21.1
6726c52b-01a3-4e3e-8323-abac77a8157a	0	2/19/2020 9:06	user	Available at 3:00 PM.		CALENDAR	check_availability	<availability>Available</availability> at <start_time>3:00 PM</start_time>.	[]		Teams	Speech	2	21.1
915d4030-1644-4cb3-a6cc-7a8a74492eff	0	2/3/2020 6:20	user	Am I available at 7:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> at <start_time>7:00 PM</start_time>.	[]		Teams	Speech	2	21.1
b37da37f-ab0c-44c1-89c4-29b518c3144d	0	2/26/2020 6:33	user	Am I available at 3:00 PM tomorrow.		CALENDAR	check_availability	Am I <availability>available</availability> at <start_time>3:00 PM</start_time> <start_date>tomorrow</start_date>.	[]		Teams	Speech	2	21.1
6a8ed658-08d7-4569-a403-638756ad83e6	0	2/24/2020 4:56	user	Am I available tomorrow 2:00 PM.		CALENDAR	check_availability	Am I <availability>available</availability> <start_date>tomorrow</start_date> <start_time>2:00 PM</start_time>.	[]		Teams	Speech	2	21.1
665adc4f-ccba-455e-955e-952143cdca6f	0	2/12/2020 9:21	user	Go 1 slide back.		INMEETING	slide_back	Go <slide_number>1</slide_number> slide back.	[]		Teams	Speech	2	21.1
6e96cec4-6f15-4b51-9adf-016804dacd49	0	2/10/2020 9:09	user	Go back to slides.		INMEETING	previous_slide	Go back <slide_number>to</slide_number> slides.	[]		Teams	Speech	2	21.1
8220cf4b-d456-4398-80ce-af34603e7c24	0	2/13/2020 17:19	user	Move to previous slide.		INMEETING	previous_slide	Move to previous slide.	[]		Teams	Speech	2	21.1
47c8a611-67f2-4e15-9f33-7573bbd817e9	0	2/10/2020 9:09	user	Go back #2 slides.		INMEETING	previous_slide	Go back <slide_number>#2</slide_number> slides.	[]		Teams	Speech	2	21.1
92e67917-f7b5-453d-bbc4-62cd2c3c09ae	0	2/20/2020 19:06	user	Call back.		COMMUNICATION	communication_other	Call back.	[]		Teams	Speech	2	21.1
5c7df600-626a-452c-b3bb-906bce2b25fa	0	2/25/2020 23:10	user	Move my meeting at 3:30 PM.		CALENDAR	change_calendar_entry	Move my meeting at <original_start_time>3:30 PM</original_start_time>.	[]		Teams	Speech	2	21.1
e37f0547-a64a-4cc3-98bf-ca8f165cb808	0	2/24/2020 4:29	user	What meetings do I have to do today?		CALENDAR	find_calendar_entry	What meetings do I have to do <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
49926379-f011-49ce-9735-07df36c2c7ad	0	2/12/2020 23:43	user	To Klein my butterfly meeting.		CALENDAR	find_calendar_entry	To Klein my <title>butterfly meeting</title>.	[]		Teams	Speech	1	21.1
fb72f820-4431-4362-b6bf-b7ea8024d4e1	0	2/3/2020 3:37	user	Check my tomorrow's meeting.		CALENDAR	find_calendar_entry	Check my <start_date>tomorrow</start_date>'s meeting.	[]		Teams	Speech	1	21.1
2d46de07-2d2d-44b5-8253-b5838cce6824	0	2/11/2020 20:14	user	What's going on today?		CALENDAR	find_calendar_entry	What's going on <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
8ea67269-9e19-4d7e-89b3-426a3e16f3d0	0	2/21/2020 6:04	user	Short meetings.		CALENDAR	find_calendar_entry	Short meetings.	[]		Teams	Speech	1	21.1
f12919e5-8cb2-475e-856c-1a6430667937	0	2/20/2020 0:12	user	What's my calendar look like tomorrow?		CALENDAR	find_calendar_entry	What's my calendar look like <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
663da68c-ee00-45da-b8f1-0a58b91d63cf	0	2/25/2020 6:29	user	What meetings do I have on February 26?		CALENDAR	find_calendar_entry	What meetings do I have on <start_date>February 26</start_date>?	[]		Teams	Speech	1	21.1
99dcfdf2-65c0-425e-afc0-d2011abe7bc1	0	2/17/2020 7:27	user	What do I have for tomorrow?		CALENDAR	find_calendar_entry	What do I have for <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
4cbfc0c9-102f-47dc-a281-474f9a6e4b42	0	2/27/2020 6:57	user	Tomorrow's meeting.		CALENDAR	find_calendar_entry	<start_date>Tomorrow</start_date>'s meeting.	[]		Teams	Speech	1	21.1
fad9e740-048e-4004-a188-0b41a0fb379a	0	2/4/2020 18:56	user	What's my next meeting with Michael?		CALENDAR	find_calendar_entry	What's my <start_time>next</start_time> meeting with <contact_name>Michael</contact_name>?	[]		Teams	Speech	1	21.1
87bbbc71-b2b3-44e6-9cf2-c58c40d56b74	0	2/13/2020 21:49	user	To claim my next meeting with Shwetambari.		CALENDAR	find_calendar_entry	To claim my <start_time>next</start_time> meeting with <contact_name>Shwetambari</contact_name>.	[]		Teams	Speech	1	21.1
c9236668-fad1-4cf7-8ff6-1b72416185a3	0	2/18/2020 19:03	user	What meetings do I have at 11:30?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>11:30</start_time>?	[]		Teams	Speech	1	21.1
e675e29b-a971-444a-be61-bfa9d4e08fa8	0	2/18/2020 19:57	user	Hey Cortana check calendar.		CALENDAR	find_calendar_entry	Hey Cortana check calendar.	[]		Teams	Speech	1	21.1
1209a585-3ab4-4d86-a1eb-f3dc22439d5b	0	2/3/2020 21:32	user	Take a my next meeting with Nick.		CALENDAR	find_calendar_entry	Take a my <start_time>next</start_time> meeting with <contact_name>Nick</contact_name>.	[]		Teams	Speech	1	21.1
cf58912a-ebc9-43c5-9995-779545827591	0	2/12/2020 12:51	user	Then there's a meeting.		CALENDAR	find_calendar_entry	Then there's a meeting.	[]		Teams	Speech	1	21.1
4d36d283-7bd0-442e-9346-da498d596af7	0	2/28/2020 9:59	user	Candle together meeting.		CALENDAR	find_calendar_entry	<title>Candle together meeting</title>.	[]		Teams	Speech	1	21.1
ce34f326-17dc-4c9c-8d16-be6a7a57e067	0	2/24/2020 5:44	user	Tim Phoenix not I have a 3:00 PM tomorrow appointment.		CALENDAR	find_calendar_entry	Tim Phoenix not I have a <start_time>3:00 PM</start_time> <start_date>tomorrow</start_date> appointment.	[]		Teams	Speech	1	21.1
6f917b32-57f1-4480-8a22-d615ee01b692	0	2/20/2020 15:04	user	What's next meeting?		CALENDAR	find_calendar_entry	What's <start_time>next</start_time> meeting?	[]		Teams	Speech	1	21.1
9fc43a54-bcbc-4bd8-937c-2144a14005fc	0	2/5/2020 3:43	user	On my calendar.		CALENDAR	find_calendar_entry	On my calendar.	[]		Teams	Speech	1	21.1
ec8129dc-17e3-4190-9331-1c46ff94626a	0	2/21/2020 3:29	user	What meetings do I have on Friday 26?		CALENDAR	find_calendar_entry	What meetings do I have on <start_date>Friday 26</start_date>?	[]		Teams	Speech	1	21.1
e8b5fd08-b5b7-4af6-8ef2-dbe48559bd23	0	2/12/2020 9:58	user	My next meeting kardon King.		CALENDAR	find_calendar_entry	My <start_time>next</start_time> meeting <contact_name>kardon King</contact_name>.	[]		Teams	Speech	1	21.1
6de983a1-19dd-44cf-ae0c-d0d62f839883	0	2/6/2020 3:36	user	Would do I need to do tomorrow?		CALENDAR	find_calendar_entry	Would do I need to do <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
4e52e5ea-645e-4368-9151-890da0c2d4d8	0	2/21/2020 0:02	user	What's my calendar on Monday?		CALENDAR	find_calendar_entry	What&apos;s my calendar on <start_date>Monday</start_date>?	[]		Teams	Speech	1	21.1
4004cc25-4ed8-45f2-a79c-590ef262a485	0	2/28/2020 9:45	user	What are my shiproom meetings?		CALENDAR	find_calendar_entry	What are my <title>shiproom meetings</title>?	[]		Teams	Speech	1	21.1
1bd1a709-9a45-455b-a31b-7670c9063a65	0	2/10/2020 22:47	user	Hey Cortana what meetings.		CALENDAR	find_calendar_entry	Hey Cortana what meetings.	[]		Teams	Speech	1	21.1
0cf1851d-8f00-48b9-bc0c-6ccd23f558c0	0	2/10/2020 23:25	user	Define my next meeting with Shwetambari Mokadam.		CALENDAR	find_calendar_entry	Define my <start_time>next</start_time> meeting with <contact_name>Shwetambari Mokadam</contact_name>.	[]		Teams	Speech	1	21.1
475062d0-e9b2-4877-814b-0c67b90b0b0d	0	2/28/2020 5:36	user	Hey Cortana what's on my calendar for Tuesday.		CALENDAR	find_calendar_entry	Hey Cortana what's on my calendar for <start_date>Tuesday</start_date>.	[]		Teams	Speech	1	21.1
32882e6d-35e5-4d4c-94e7-caf3460d614b	0	2/4/2020 18:13	user	What's on my calendar for today?		CALENDAR	find_calendar_entry	What&apos;s on my calendar for <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
82460ef7-2512-4b2c-9538-6b6323a9821b	0	2/17/2020 5:37	user	So the method to my meeting at 4:00 PM.		CALENDAR	find_calendar_entry	So the <title>method</title> to my meeting at <start_time>4:00 PM</start_time>.	[]		Teams	Speech	1	21.1
81607752-217f-4754-9182-f3c7818d0fa2	0	2/26/2020 5:49	user	What do I have what do I have tomorrow?		CALENDAR	find_calendar_entry	What do I have what do I have <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
0ca19fc2-8d7c-47e6-99e9-5749f7dd76d9	0	2/19/2020 2:39	user	Hey Cortana can you open the meetings.		CALENDAR	find_calendar_entry	Hey Cortana can you open the meetings.	[]		Teams	Speech	1	21.1
fd72e361-88e8-476e-bcfc-46177e39d689	0	2/18/2020 14:40	user	Present my next meeting.		CALENDAR	find_calendar_entry	Present my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
e02aaab4-f937-4df2-a2b4-93b2055a78e9	0	2/26/2020 1:16	user	Hey Cortana what does my day look like.		CALENDAR	find_calendar_entry	Hey Cortana what does my day look like.	[]		Teams	Speech	1	21.1
165bd95f-1bd9-4f65-8d41-3e55e61e2fb6	0	2/10/2020 5:50	user	Search the meeting.		CALENDAR	find_calendar_entry	Search the meeting.	[]		Teams	Speech	1	21.1
fed3a4b2-945b-423b-a7c6-9fcdeb94834e	0	2/6/2020 4:33	user	Hey Cortana do I have any open slots for tomorrow's meetings.		CALENDAR	find_calendar_entry	Hey Cortana do I have any open slots for <start_date>tomorrow</start_date>'s meetings.	[]		Teams	Speech	1	21.1
0751b372-05d2-4cb8-9fc1-6015249b5855	0	2/4/2020 1:26	user	What do I have at 9:00 AM?		CALENDAR	find_calendar_entry	What do I have at <start_time>9:00 AM</start_time>?	[]		Teams	Speech	1	21.1
9f8ec62f-68a1-49ca-9445-dee6ead148f6	0	2/14/2020 22:48	user	Do I have any meeting after 3:30 PM?		CALENDAR	find_calendar_entry	Do I have any meeting <start_time>after 3:30 PM</start_time>?	[]		Teams	Speech	1	21.1
1d73249c-a58f-4762-b311-242e894f0c71	0	2/11/2020 0:14	user	My next meeting with mark Obama.		CALENDAR	find_calendar_entry	My <start_time>next</start_time> meeting with <contact_name>mark Obama</contact_name>.	[]		Teams	Speech	1	21.1
15c08a5d-351a-4813-ae0d-4a2979124489	0	2/6/2020 4:33	user	Hey Cortana what's in my calendar for tomorrow.		CALENDAR	find_calendar_entry	Hey Cortana what's in my calendar for <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
daeeadaf-8c92-4843-8b9c-074fd1f57e6f	0	2/18/2020 3:09	user	China meeting at 2:00 PM.		CALENDAR	find_calendar_entry	<title>China meeting</title> at <start_time>2:00 PM</start_time>.	[]		Teams	Speech	1	21.1
08b317c2-c5a1-44e8-a7b6-12296ef0ff52	0	2/19/2020 8:52	user	Read the events for tomorrow.		CALENDAR	find_calendar_entry	Read the events for <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
19fbe22e-7ab9-48af-bbd1-5b3693a224f5	0	2/19/2020 18:21	user	Hey Cortana what do I have at 3.		CALENDAR	find_calendar_entry	Hey Cortana what do I have at <start_time>3</start_time>.	[]		Teams	Speech	1	21.1
65adca60-0283-4b7e-bbbb-3e58bad05028	0	2/7/2020 7:10	user	What's the matter meeting?		CALENDAR	find_calendar_entry	What&apos;s the <title>matter meeting</title>?	[]		Teams	Speech	1	21.1
80b626cb-66dd-464a-bde5-9e4cf9e4c2bb	0	2/28/2020 9:27	user	My meetings with Dharmendra.		CALENDAR	find_calendar_entry	My meetings with <contact_name>Dharmendra</contact_name>.	[]		Teams	Speech	1	21.1
f9574507-2992-4406-8435-4a2c2de6cb19	0	2/3/2020 19:51	user	Cortana what's my next meeting.		CALENDAR	find_calendar_entry	Cortana what&apos;s my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
a3b81222-a8e9-40dd-a017-ec95787a136e	0	2/4/2020 0:48	user	My meeting with Mendes.		CALENDAR	find_calendar_entry	My meeting with <contact_name>Mendes</contact_name>.	[]		Teams	Speech	1	21.1
e9c018d4-1d56-4b8a-acd8-22bf88630cb9	0	2/13/2020 19:44	user	Hey Cortana what do I have next on my calendar.		CALENDAR	find_calendar_entry	Hey Cortana what do I have <start_time>next</start_time> on my calendar.	[]		Teams	Speech	1	21.1
734dedbd-6dff-4127-9d49-2f114aab559e	0	2/21/2020 6:30	user	Next meeting with other things.		CALENDAR	find_calendar_entry	<start_time>Next</start_time> meeting with <contact_name>other things</contact_name>.	[]		Teams	Speech	1	21.1
c4ef5b8d-8c26-499b-943e-cd641bf3b206	0	2/7/2020 16:46	user	What do I have at 10:30 AM?		CALENDAR	find_calendar_entry	What do I have at <start_time>10:30 AM</start_time>?	[]		Teams	Speech	1	21.1
f12ba779-baed-4ff4-a441-00862baffd8f	0	2/12/2020 9:15	user	What is the calendar?		CALENDAR	find_calendar_entry	What is the calendar?	[]		Teams	Speech	1	21.1
1e4167d9-188b-4fc1-be10-f180f19e8a2e	0	2/7/2020 8:28	user	What meetings do I have yesterday?		CALENDAR	find_calendar_entry	What meetings do I have <start_date>yesterday</start_date>?	[]		Teams	Speech	1	21.1
19b2e749-35b9-44da-8c63-1aee54c4b176	0	2/21/2020 0:02	user	What do I have today at 3:00?		CALENDAR	find_calendar_entry	What do I have <start_date>today</start_date> at <start_time>3:00</start_time>?	[]		Teams	Speech	1	21.1
3a94af70-30ce-4960-b637-3c8cc94b33c2	0	2/10/2020 10:01	user	Find the meeting with Xiao.		CALENDAR	find_calendar_entry	Find the meeting with <contact_name>Xiao</contact_name>.	[]		Teams	Speech	1	21.1
d2f840d7-e514-43de-988f-bb538eea625b	0	2/7/2020 5:55	user	'so Matt hazard who meeting.		CALENDAR	find_calendar_entry	<title>'so Matt hazard who meeting</title>.	[]		Teams	Speech	1	21.1
d1883246-3de6-475f-bd67-0283d607f144	0	2/27/2020 18:02	user	Check my meetings today.		CALENDAR	find_calendar_entry	Check my meetings <start_date>today</start_date>.	[]		Teams	Speech	1	21.1
1d0ce27b-3446-498b-9385-51793005b6d9	0	2/10/2020 3:11	user	Olga to meeting.		CALENDAR	find_calendar_entry	<contact_name>Olga</contact_name> to meeting.	[]		Teams	Speech	1	21.1
5f4c12f7-ef4c-494f-b851-43f8823d8966	0	2/24/2020 6:47	user	And a meeting.		CALENDAR	find_calendar_entry	And a meeting.	[]		Teams	Speech	1	21.1
9e64de46-2b28-4867-a0b5-5d0d1e2797ff	0	2/12/2020 21:55	user	Next meeting with Danielle Schmitt.		CALENDAR	find_calendar_entry	<start_time>Next</start_time> meeting with <contact_name>Danielle Schmitt</contact_name>.	[]		Teams	Speech	1	21.1
952fddda-cd38-4b5e-a387-3786b27b1600	0	2/9/2020 19:28	user	What are my upcoming meetings?		CALENDAR	find_calendar_entry	What are my <start_time>upcoming</start_time> meetings?	[]		Teams	Speech	1	21.1
f8dfa83a-d76d-4dcf-8d1e-622d476d152f	0	2/26/2020 6:40	user	What meetings I have today?		CALENDAR	find_calendar_entry	What meetings I have <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
27e59b23-16a2-49a3-9a6a-2eb6ea347d19	0	2/17/2020 8:03	user	During the next meeting.		CALENDAR	find_calendar_entry	During the <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
3103a7ef-b054-43da-a9bc-bb532975e073	0	2/4/2020 18:49	user	What's my agenda?		CALENDAR	find_calendar_entry	What's my agenda?	[]		Teams	Speech	1	21.1
3ca89455-7295-431f-a5bc-d9d519eea2e1	0	2/7/2020 20:56	user	Hey Cortana what meetings do I have on the 30th.		CALENDAR	find_calendar_entry	Hey Cortana what meetings do I have on the <start_date>30th</start_date>.	[]		Teams	Speech	1	21.1
7c67ef85-e58e-4ceb-a936-ab94d574ea16	0	2/11/2020 16:28	user	What are my meeting tomorrow?		CALENDAR	find_calendar_entry	What are my meeting <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
cb4fcfe4-fb7c-4747-9232-2c5373a3e379	0	2/13/2020 20:37	user	What do I have my calendar at 1:00 PM?		CALENDAR	find_calendar_entry	What do I have my calendar at <start_time>1:00 PM</start_time>?	[]		Teams	Speech	1	21.1
fecca1c8-fa71-454e-b279-4394c4b158b7	0	2/3/2020 8:01	user	Tell him my next meeting.		CALENDAR	find_calendar_entry	Tell him my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
8bbfddef-af3a-41d8-bc6e-9a0ea4273800	0	2/6/2020 9:14	user	Schedule.		CALENDAR	find_calendar_entry	Schedule.	[]		Teams	Speech	1	21.1
d7ce9bee-5337-428e-9ebf-5a38db77814c	0	2/11/2020 3:21	user	Calendar.		CALENDAR	find_calendar_entry	Calendar.	[]		Teams	Speech	1	21.1
eb32b676-4632-48c8-b21e-3aeec6ad18da	0	2/3/2020 14:06	user	Drawn or meeting.		CALENDAR	find_calendar_entry	<title>Drawn or meeting</title>.	[]		Teams	Speech	1	21.1
33203c4e-cd9b-4558-ac5d-f7e4f3623337	0	2/19/2020 8:12	user	What's my schedule tomorrow?		CALENDAR	find_calendar_entry	What&apos;s my schedule <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
96399b49-85fd-4468-bc3b-b0bfce77abbd	0	2/3/2020 13:50	user	When is my Buddy Bot - Daily Sync?		CALENDAR	find_calendar_entry	When is my <title>Buddy Bot - Daily Sync</title>?	[]		Teams	Speech	1	21.1
5294c613-036d-4501-8936-95b9653084a2	0	2/10/2020 23:09	user	What are my upcoming meeting?		CALENDAR	find_calendar_entry	What are my <start_time>upcoming</start_time> meeting?	[]		Teams	Speech	1	21.1
ff7113e8-a9de-4917-b723-de428bbcde17	0	2/11/2020 0:30	user	The next meeting with Barack Obama.		CALENDAR	find_calendar_entry	The <start_time>next</start_time> meeting with <contact_name>Barack Obama</contact_name>.	[]		Teams	Speech	1	21.1
e9726898-8d58-41e0-84c0-6405aa03ce1e	0	2/13/2020 19:38	user	Hey Cortana the meeting.		CALENDAR	find_calendar_entry	Hey Cortana the meeting.	[]		Teams	Speech	1	21.1
