ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
bc4b9af2-c8f5-4636-8010-1159a4f5860d	0	3/3/2020 10:28	user	Check tomorrow as meeting.		CALENDAR	find_calendar_entry	Check <start_date>tomorrow</start_date> as meeting.	[]		Teams	Speech	1	21.1
f611f964-95ae-4b76-adb4-a19502d4afda	0	3/16/2020 11:32	user	Hey Cortana what meetings do I have on Saturday.		CALENDAR	find_calendar_entry	Hey Cortana what meetings do I have on <start_date>Saturday</start_date>.	[]		Teams	Speech	1	21.1
75d18673-dc77-43d7-a3a4-451de365d539	0	3/16/2020 6:57	user	What do I have on March 26?		CALENDAR	find_calendar_entry	What do I have on <start_date>March 26</start_date>?	[]		Teams	Speech	1	21.1
fc0c1a32-aaa7-4b18-89d1-e670beee0f65	0	3/26/2020 17:58	user	What do I have at three o'clock?		CALENDAR	find_calendar_entry	What do I have at <start_time>three</start_time> o'clock?	[]		Teams	Speech	1	21.1
6d2a3989-e2db-400d-b067-e0a12a0eaecb	0	3/26/2020 2:32	user	What meetings do I have at 8:00 AM today?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>8:00 AM</start_time> <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
f693bf08-9396-4f5f-98cf-0fae39130d84	0	3/13/2020 17:07	user	Hey Cortana what is on my calendar for Monday.		CALENDAR	find_calendar_entry	Hey Cortana what is on my calendar for <start_date>Monday</start_date>.	[]		Teams	Speech	1	21.1
d402680c-022e-43ca-8ad9-46e89163d5d9	0	3/2/2020 2:51	user	Cortana what's the meeting today.		CALENDAR	find_calendar_entry	Cortana what's the meeting <start_date>today</start_date>.	[]		Teams	Speech	1	21.1
436235f2-012b-4797-8d88-1aaec7757dee	0	3/5/2020 5:30	user	Cortana what meetings do I have today.		CALENDAR	find_calendar_entry	Cortana what meetings do I have <start_date>today</start_date>.	[]		Teams	Speech	1	21.1
0e6a9b77-8ede-4331-8620-f93bc456e485	0	3/16/2020 9:20	user	Meeting.		CALENDAR	find_calendar_entry	Meeting.	[]		Teams	Speech	1	21.1
281befaa-4f3c-4136-976c-0894742493b2	0	3/26/2020 18:30	user	What meetings do I have on April 1st?		CALENDAR	find_calendar_entry	What meetings do I have on <start_date>April 1st</start_date>?	[]		Teams	Speech	1	21.1
802768c9-e44e-4e17-96cb-e7af6b3282cb	0	3/16/2020 4:15	user	What's my schedule tomorrow?		CALENDAR	find_calendar_entry	What's my schedule <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
92753f0d-e1d9-45b7-af72-3b91c0026c34	0	3/6/2020 8:29	user	Hey Cortana what does my day look like.		CALENDAR	find_calendar_entry	Hey Cortana what does my day look like.	[]		Teams	Speech	1	21.1
e71a742f-68ad-4c23-bb61-d7a1a6c7e81b	0	3/23/2020 7:34	user	What's on my calendar on Wednesday?		CALENDAR	find_calendar_entry	What's on my calendar on <start_date>Wednesday</start_date>?	[]		Teams	Speech	1	21.1
d614035c-86ad-429e-bf9e-248b5d97a6b8	0	3/9/2020 6:13	user	What meetins do I have on March 26?		CALENDAR	find_calendar_entry	What meetins do I have on <start_date>March 26</start_date>?	[]		Teams	Speech	1	21.1
5e38cf3d-de35-4e05-bfe0-7c6b42435952	0	3/9/2020 14:28	user	What's on my calendar at 4:00 PM?		CALENDAR	find_calendar_entry	What's on my calendar at <start_time>4:00 PM</start_time>?	[]		Teams	Speech	1	21.1
d87cad2f-9212-4bc4-9fb3-bd6c55615a3d	0	3/4/2020 0:46	user	What meetings do I have on my calendar right now?		CALENDAR	find_calendar_entry	What meetings do I have on my calendar right <start_time>now</start_time>?	[]		Teams	Speech	1	21.1
e99c9f5c-67fc-4365-9d6a-1a60fb3a799c	0	3/10/2020 23:32	user	What is my first meeting tomorrow morning?		CALENDAR	find_calendar_entry	What is my <order_ref>first</order_ref> meeting <start_date>tomorrow</start_date> <start_time>morning</start_time>?	[]		Teams	Speech	1	21.1
db435ebe-a2aa-4781-bdd7-0043bdcb5500	0	3/20/2020 9:16	user	What do I have yesterday?		CALENDAR	find_calendar_entry	What do I have <start_date>yesterday</start_date>?	[]		Teams	Speech	1	21.1
ddf0b76b-5abd-4a04-a45b-29f36118b0b0	0	3/26/2020 6:07	user	What meeting I have with Ana at 10:00 PM tomorrow?		CALENDAR	find_calendar_entry	What meeting I have with <contact_name>Ana</contact_name> at <start_time>10:00 PM</start_time> <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
e577bdba-8b6d-4149-8673-aec8738133d1	0	3/26/2020 6:15	user	What meeting I have at 5:00 PM tomorrow?		CALENDAR	find_calendar_entry	What meeting I have at <start_time>5:00 PM</start_time> <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
df356e95-23c1-4b89-a1fb-13b6d813f616	0	3/27/2020 0:25	user	What meetings do I have at eight o'clock?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>eight</start_time> o'clock?	[]		Teams	Speech	1	21.1
9d09ca8e-5cb0-43bb-91ea-955214ea0097	0	3/23/2020 19:21	user	What meetings do I have at 3:15 PM?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>3:15 PM</start_time>?	[]		Teams	Speech	1	21.1
4a49ac36-1e4c-406b-892a-66b80915e694	0	3/3/2020 9:20	user	And we meeting today at 2:30.		CALENDAR	find_calendar_entry	And we meeting <start_date>today</start_date> at <start_time>2:30</start_time>.	[]		Teams	Speech	1	21.1
f14e3832-43c9-4994-8e1c-5dc574494ba5	0	3/25/2020 0:07	user	What do I have on my calendar?		CALENDAR	find_calendar_entry	What do I have on my calendar?	[]		Teams	Speech	1	21.1
aee5f8ee-3408-4bd5-b1cf-cbd2e238d80f	0	3/17/2020 3:14	user	Test present meeting.		CALENDAR	find_calendar_entry	<title>Test present meeting</title>.	[]		Teams	Speech	1	21.1
b75cb518-da06-45e3-a7b7-9ba47b0f461a	0	3/16/2020 6:53	user	Play into my next meeting.		CALENDAR	find_calendar_entry	Play into my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
40f53e62-ce77-4cab-85df-421e73cab212	0	3/9/2020 12:22	user	Hey Cortana what does my tomorrow look like.		CALENDAR	find_calendar_entry	Hey Cortana what does my <start_date>tomorrow</start_date> look like.	[]		Teams	Speech	1	21.1
04799e83-715e-4416-8d44-a56514817a30	0	3/5/2020 21:00	user	Cortana what meetings do I have at 1:00 PM.		CALENDAR	find_calendar_entry	Cortana what meetings do I have at <start_time>1:00 PM</start_time>.	[]		Teams	Speech	1	21.1
10d0730b-7f2e-40ff-ad8e-dbbb3e3122df	0	3/9/2020 14:27	user	What is my next meeting with Gilad?		CALENDAR	find_calendar_entry	What is my <start_time>next</start_time> meeting with <contact_name>Gilad</contact_name>?	[]		Teams	Speech	1	21.1
4d81d953-1dbe-430a-ad6b-a0060db6d5bc	0	3/3/2020 19:50	user	What do I have on my calendar at 3:30 PM?		CALENDAR	find_calendar_entry	What do I have on my calendar at <start_time>3:30 PM</start_time>?	[]		Teams	Speech	1	21.1
621d7ed5-8bfa-44d6-8f48-4f49fab11189	0	3/24/2020 23:15	user	Declined immediate I have on Monday.		CALENDAR	find_calendar_entry	<meeting_type>Declined</meeting_type> immediate I have on <start_date>Monday</start_date>.	[]		Teams	Speech	1	21.1
2fa7ae65-9682-446a-b393-f3a4c4a3b29c	0	3/26/2020 17:58	user	What do I have at 4:30 PM?		CALENDAR	find_calendar_entry	What do I have at <start_time>4:30 PM</start_time>?	[]		Teams	Speech	1	21.1
681b2a97-8da8-45a3-b2e1-09da04653030	0	3/2/2020 12:32	user	Cortana what's my meeting tomorrow.		CALENDAR	find_calendar_entry	Cortana what's my meeting <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
77b218e2-c7b4-44de-993a-8dd14e73ba29	0	3/11/2020 23:08	user	Hey Cortana do I have anything today evening.		CALENDAR	find_calendar_entry	Hey Cortana do I have anything <start_date>today</start_date> <start_time>evening</start_time>.	[]		Teams	Speech	1	21.1
1da91d9b-e422-454c-b41d-855822f82fc4	0	3/31/2020 23:48	user	What is my sixth meeting tomorrow?		CALENDAR	find_calendar_entry	What is my <order_ref>sixth</order_ref> meeting <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
bf023ac1-3249-46d7-99de-2648bc467532	0	3/9/2020 6:21	user	On the meeting.		CALENDAR	find_calendar_entry	On the meeting.	[]		Teams	Speech	1	21.1
8c0197e8-5490-4e00-ad73-4653de38e96c	0	3/21/2020 19:58	user	What do I have my calendar?		CALENDAR	find_calendar_entry	What do I have my calendar?	[]		Teams	Speech	1	21.1
3fc32563-b5d1-4e03-a9fc-67fab32a2302	0	3/3/2020 4:57	user	Why is my test holiday meeting?		CALENDAR	find_calendar_entry	Why is my <title>test holiday meeting</title>?	[]		Teams	Speech	1	21.1
f875f81a-31a2-4edf-86e8-2c47408308fd	0	3/25/2020 0:58	user	What do I have on my calendar in 32 minutes?		CALENDAR	find_calendar_entry	What do I have on my calendar <start_time>in 32 minutes</start_time>?	[]		Teams	Speech	1	21.1
af2d2c10-ff54-4eb0-a93e-f8a017e0f013	0	3/24/2020 13:52	user	What's my meeting at 11?		CALENDAR	find_calendar_entry	What's my meeting at <start_time>11</start_time>?	[]		Teams	Speech	1	21.1
bec8b573-8c72-4c42-ad09-4b3c8c6e864e	0	3/24/2020 3:12	user	While the meetings do I have on February.		CALENDAR	find_calendar_entry	While the meetings do I have on <start_date>February</start_date>.	[]		Teams	Speech	1	21.1
5ade1441-db85-4ab2-b5f4-2f9884aa6aa7	0	3/10/2020 3:41	user	What are my meetings?		CALENDAR	find_calendar_entry	What are my meetings?	[]		Teams	Speech	1	21.1
d511b35e-591d-470c-a233-c61fff97cfb6	0	3/2/2020 9:50	user	Hey Cortana why is my next meeting.		CALENDAR	find_calendar_entry	Hey Cortana why is my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
abb8c158-1b4b-4718-aaea-edcf68300629	0	3/25/2020 17:41	user	What meetings do I have tomorrow today?		CALENDAR	find_calendar_entry	What meetings do I have <start_date>tomorrow</start_date> <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
7c487423-22cb-437a-9958-5fb7a62bc1e1	0	3/30/2020 14:52	user	During the meeting.		CALENDAR	find_calendar_entry	During the meeting.	[]		Teams	Speech	1	21.1
4de7442b-65f5-4bc9-b720-df70f79ec0d4	0	3/27/2020 0:26	user	What meetings do I have tomorrow at 8:00 AM?		CALENDAR	find_calendar_entry	What meetings do I have <start_date>tomorrow</start_date> at <start_time>8:00 AM</start_time>?	[]		Teams	Speech	1	21.1
12382ef0-4abf-44d9-8cca-afac8786d1aa	0	3/11/2020 23:37	user	What's on my calendar at four?		CALENDAR	find_calendar_entry	What's on my calendar at <start_time>four</start_time>?	[]		Teams	Speech	1	21.1
abce2adf-42e2-45e4-9272-ff7a3d81dd42	0	3/26/2020 2:32	user	What do I have at 8:20 AM today?		CALENDAR	find_calendar_entry	What do I have at <start_time>8:20 AM</start_time> <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
f475c04b-884a-4576-8cb4-f5f7eb02ff78	0	3/10/2020 21:00	user	Find my meeting.		CALENDAR	find_calendar_entry	Find my meeting.	[]		Teams	Speech	1	21.1
71072aab-c75d-4648-b8ea-8d677036889d	0	3/3/2020 16:08	user	What meetings do I have on Thursday?		CALENDAR	find_calendar_entry	What meetings do I have on <start_date>Thursday</start_date>?	[]		Teams	Speech	1	21.1
6e78bff1-ab3f-4d97-a408-30066a164e1c	0	3/12/2020 0:44	user	What do I have at 7:30?		CALENDAR	find_calendar_entry	What do I have at <start_time>7:30</start_time>?	[]		Teams	Speech	1	21.1
f1f85700-d0c4-4bbf-a3ea-430486fcb5db	0	3/31/2020 6:11	user	Events in France objections intense day.		CALENDAR	find_calendar_entry	Events in <start_date>France objections intense day</start_date>.	[]		Teams	Speech	1	21.1
62460665-8c14-41b5-9759-f8f9e1091133	0	3/5/2020 17:20	user	What have i got on at three o'clock?		CALENDAR	find_calendar_entry	What have i got on at <start_time>three</start_time> o'clock?	[]		Teams	Speech	1	21.1
db9f2405-2423-4355-821e-8b7f01e169c2	0	3/3/2020 22:20	user	What's on my calendar next week?		CALENDAR	find_calendar_entry	What's on my calendar <start_date>next week</start_date>?	[]		Teams	Speech	1	21.1
dfe55d99-a2ca-47e5-ba43-941efb0769fd	0	3/2/2020 6:10	user	What are my meetings with Nitin?		CALENDAR	find_calendar_entry	What are my meetings with <contact_name>Nitin</contact_name>?	[]		Teams	Speech	1	21.1
03bf8ffb-0f12-4805-9f42-e69c80ede124	0	3/20/2020 6:32	user	Do I have today?		CALENDAR	find_calendar_entry	Do I have <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
2e8c55c5-6584-45d9-80de-8ac52426fb62	0	3/24/2020 23:51	user	Fort meetings do I have next.		CALENDAR	find_calendar_entry	Fort meetings do I have <start_time>next</start_time>.	[]		Teams	Speech	1	21.1
7dad7bd5-c0cd-46c8-9ff6-9838a0bfa11b	0	3/5/2020 8:37	user	Hey Cortana my meeting.		CALENDAR	find_calendar_entry	Hey Cortana my meeting.	[]		Teams	Speech	1	21.1
277ed862-4b9c-4269-b462-86ab91e4b933	0	3/26/2020 17:58	user	What meetings do I have at 4:00 PM?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>4:00 PM</start_time>?	[]		Teams	Speech	1	21.1
ca101f53-3f5c-4f35-af0e-8b7ce3c09724	0	3/24/2020 17:20	user	What are my meetings tomorrow?		CALENDAR	find_calendar_entry	What are my meetings <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
c1ff71a7-2c6a-4fb2-8c5e-0853f6b2c684	0	3/19/2020 9:43	user	Or do I have tomorrow.		CALENDAR	find_calendar_entry	Or do I have <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
0ddd3137-1638-4995-8869-1cb4bc5654e8	0	3/10/2020 20:28	user	What's on my calendar at 10:30?		CALENDAR	find_calendar_entry	What's on my calendar at <start_time>10:30</start_time>?	[]		Teams	Speech	1	21.1
e62b8666-c751-4124-bf9c-356e2e677fc6	0	3/22/2020 12:28	user	So in my 2:30 meeting.		CALENDAR	find_calendar_entry	So in my <start_time>2:30</start_time> meeting.	[]		Teams	Speech	1	21.1
14a13779-af08-4a81-a25c-33c581a9deac	0	3/26/2020 2:32	user	What meetings do I have at 7:30 AM today?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>7:30 AM</start_time> <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
36eda58b-7632-4232-acd5-ef67598ac807	0	3/26/2020 6:05	user	What meetings I?		CALENDAR	find_calendar_entry	What meetings I?	[]		Teams	Speech	1	21.1
375d442d-f19d-4bdd-9700-a1a7b92a1b3a	0	3/30/2020 3:07	user	Holding a meeting.		CALENDAR	find_calendar_entry	Holding a meeting.	[]		Teams	Speech	1	21.1
6555060e-b080-43b6-83a6-5cbd2bdf11f3	0	3/17/2020 3:26	user	How do I meeting?		CALENDAR	find_calendar_entry	How do I meeting?	[]		Teams	Speech	1	21.1
66766e15-6c7d-41c7-aca7-5b7fe16585a1	0	3/31/2020 23:42	user	What is my second meeting tomorrow?		CALENDAR	find_calendar_entry	What is my <order_ref>second</order_ref> meeting <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
df1be57e-bace-465d-9a0f-7c085c22a3e9	0	3/20/2020 0:00	user	China meeting.		CALENDAR	find_calendar_entry	<title>China meeting</title>.	[]		Teams	Speech	1	21.1
8cd00127-bf12-475b-9eb8-59e4eb361dcc	0	3/21/2020 17:07	user	How does my meeting look on Monday?		CALENDAR	find_calendar_entry	How does my meeting look on <start_date>Monday</start_date>?	[]		Teams	Speech	1	21.1
ebded598-ec8a-49d6-8798-4546d0f6125d	0	3/25/2020 18:36	user	What meetings do I have on my calendar?		CALENDAR	find_calendar_entry	What meetings do I have on my calendar?	[]		Teams	Speech	1	21.1
8ea8255c-f52b-4178-ad2f-ad5760fc7cb5	0	3/26/2020 18:15	user	Do I have any meetings with Molly today?		CALENDAR	find_calendar_entry	Do I have any meetings with <contact_name>Molly</contact_name> <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
c93686eb-fe6e-4b5f-b0cd-85ad377a5619	0	3/19/2020 10:59	user	Will do I have tomorrow?		CALENDAR	find_calendar_entry	Will do I have <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
64854a0b-481c-4795-9833-1a3f8c679f6a	0	3/6/2020 23:05	user	What's on my calendar at 3:30?		CALENDAR	find_calendar_entry	What's on my calendar at <start_time>3:30</start_time>?	[]		Teams	Speech	1	21.1
a9d34e14-2965-4916-9f33-cb69ff344b99	0	3/24/2020 19:39	user	Mighty 30 meeting.		CALENDAR	find_calendar_entry	<title>Mighty 30 meeting</title>.	[]		Teams	Speech	1	21.1
b89043b3-7e03-4368-881f-aac3eb5e85c2	0	3/3/2020 22:55	user	Hey Cortana what do I have next weekend.		CALENDAR	find_calendar_entry	Hey Cortana what do I have <start_date>next weekend</start_date>.	[]		Teams	Speech	1	21.1
737f5410-c736-4cad-ab0a-7b90875e01bc	0	3/30/2020 21:01	user	What meetings do I have at 3:30 PM?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>3:30 PM</start_time>?	[]		Teams	Speech	1	21.1
1c004d42-e061-43fb-8d85-6f87dae61d6a	0	3/7/2020 8:51	user	Cortana what's up.		CALENDAR	find_calendar_entry	Cortana what's up.	[]		Teams	Speech	1	21.1
b8b14eae-fa0c-4737-a513-ce7d0f0ef8a8	0	3/10/2020 23:02	user	When is my next meeting with Sandeep?		CALENDAR	find_calendar_entry	When is my <start_time>next</start_time> meeting with <contact_name>Sandeep</contact_name>?	[]		Teams	Speech	1	21.1
bb6bae6f-e6e0-4a77-aff1-28811ed7b908	0	3/16/2020 11:33	user	Control calendar.		CALENDAR	find_calendar_entry	<destination_calendar>Control</destination_calendar> calendar.	[]		Teams	Speech	1	21.1
5619fd36-4470-4494-882e-e36f00c139cc	0	3/6/2020 18:23	user	Do I have any meetings for noon?		CALENDAR	find_calendar_entry	Do I have any meetings for <start_time>noon</start_time>?	[]		Teams	Speech	1	21.1
da540dd6-4779-4fb4-b115-2df9469f4f09	0	3/19/2020 22:27	user	When is my next meeting with Heine?		CALENDAR	find_calendar_entry	When is my <start_time>next</start_time> meeting with <contact_name>Heine</contact_name>?	[]		Teams	Speech	1	21.1
ae01ee72-17d4-4d7e-88df-f09ff2b7271e	0	3/6/2020 5:50	user	Anna the meeting.		CALENDAR	find_calendar_entry	<contact_name>Anna</contact_name> the meeting.	[]		Teams	Speech	1	21.1
693b1bd2-bc5c-46f3-8adf-5e89ac13cc02	0	3/8/2020 16:05	user	What are my next meetings?		CALENDAR	find_calendar_entry	What are my <start_time>next</start_time> meetings?	[]		Teams	Speech	1	21.1
a5d4eb27-1bcc-44a4-8bbc-9b4b1547e5bc	0	3/31/2020 5:26	user	Cynav meeting.		CALENDAR	find_calendar_entry	<title>Cynav</title> meeting.	[]		Teams	Speech	1	21.1
d075d734-2165-4700-86b9-879797eb58b4	0	3/30/2020 16:46	user	What meetings do I have left?		CALENDAR	find_calendar_entry	What meetings do I have left?	[]		Teams	Speech	1	21.1
d4466951-c00e-43d7-98bb-5400c2dde56d	0	3/29/2020 6:24	user	And my meeting.		CALENDAR	find_calendar_entry	And my meeting.	[]		Teams	Speech	1	21.1
6cc4d88c-bb24-4247-8cc4-c8f29e1a5055	0	3/5/2020 14:23	user	What's the first meeting in tomorrow?		CALENDAR	find_calendar_entry	What's the <order_ref>first</order_ref> meeting in <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
a72161ba-c6d5-4a82-b8f6-6dabfc8d8ed3	0	3/24/2020 3:12	user	What meetings do I have on February?		CALENDAR	find_calendar_entry	What meetings do I have on <start_date>February</start_date>?	[]		Teams	Speech	1	21.1
b2f1fa21-048a-44c2-979d-608f0ea37e91	0	3/1/2020 18:08	user	Meetings for tomorrow.		CALENDAR	find_calendar_entry	Meetings for <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
6735271d-d7d8-49b2-a892-58a39c20636d	0	3/30/2020 15:37	user	What's on my schedule?		CALENDAR	find_calendar_entry	What's on my schedule?	[]		Teams	Speech	1	21.1
670194ae-3050-4cb6-b932-40ae8994f303	0	3/11/2020 20:24	user	Voices can find that meeting.		CALENDAR	find_calendar_entry	Voices can find that meeting.	[]		Teams	Speech	1	21.1
e4ed432b-a7cf-4ea0-ba77-14f9540610cb	0	3/27/2020 1:59	user	What meeting what meetings do I have today?		CALENDAR	find_calendar_entry	What meeting what meetings do I have <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
a2f59365-4641-45c6-9a6e-a5db41d1d382	0	3/19/2020 19:31	user	At night 1731881222 this meeting.		CALENDAR	find_calendar_entry	At <start_time>night</start_time> 1731881222 this meeting.	[]		Teams	Speech	1	21.1
690eedde-d4d2-4438-a3a0-37b842202e91	0	3/26/2020 6:13	user	What meetings do I have at 1:00 AM?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>1:00 AM</start_time>?	[]		Teams	Speech	1	21.1
d8706185-7d0b-4854-b1ae-92bf38d20562	0	3/27/2020 18:31	user	What meetings do I have next Wednesday?		CALENDAR	find_calendar_entry	What meetings do I have <start_date>next Wednesday</start_date>?	[]		Teams	Speech	1	21.1
1eaa5613-1369-4c82-82bc-1653bb58e915	0	3/30/2020 2:47	user	Well do I have today.		CALENDAR	find_calendar_entry	Well do I have <start_date>today</start_date>.	[]		Teams	Speech	1	21.1
498c7cf5-7692-4285-ba25-50d0fd60f9d6	0	3/27/2020 19:30	user	Find in meetings.		CALENDAR	find_calendar_entry	Find in meetings.	[]		Teams	Speech	1	21.1
902d67b2-9de1-4d8c-8a75-0102139e3c15	0	3/31/2020 5:26	user	Polite refusals meeting.		CALENDAR	find_calendar_entry	<title>Polite refusals</title> meeting.	[]		Teams	Speech	1	21.1
3f5e088f-7a7a-41d4-9fef-c24a34758d59	0	3/6/2020 0:56	user	What's on my calendar at five?		CALENDAR	find_calendar_entry	What's on my calendar at <start_time>five</start_time>?	[]		Teams	Speech	1	21.1
aa4d02dd-c219-45e2-bb01-6f83b6d07fe1	0	3/1/2020 13:14	user	Cortana check my meeting tomorrow.		CALENDAR	find_calendar_entry	Cortana check my meeting <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
d2b2d8a3-8b27-470a-8649-99ec893d4524	0	3/23/2020 7:34	user	What's on my calendar for?		CALENDAR	find_calendar_entry	What's on my calendar for?	[]		Teams	Speech	1	21.1
fa88c3e0-44c8-475d-a474-a6087a686210	0	3/27/2020 21:44	user	What meetings do I have at six?		CALENDAR	find_calendar_entry	What meetings do I have at <start_time>six</start_time>?	[]		Teams	Speech	1	21.1
94a13b39-940f-4234-84cf-d21a2d37c2ee	0	3/27/2020 0:20	user	What do I have at 5:25?		CALENDAR	find_calendar_entry	What do I have at <start_time>5:25</start_time>?	[]		Teams	Speech	1	21.1
e7a6b2b4-5084-459d-8841-0b91cf6191a5	0	3/24/2020 7:02	user	Toy man test test test the meeting.		CALENDAR	find_calendar_entry	<title>Toy man test test test the meeting</title>.	[]		Teams	Speech	1	21.1
4bc0c987-73ca-4cfd-a939-1a72e77b464b	0	3/25/2020 18:46	user	What meetings do I have with Siddharth?		CALENDAR	find_calendar_entry	What meetings do I have with <contact_name>Siddharth</contact_name>?	[]		Teams	Speech	1	21.1
ddcc4ff4-b2d4-4552-afb1-39f404d4aa6d	0	3/16/2020 9:20	user	Meeting tomorrow.		CALENDAR	find_calendar_entry	Meeting <start_date>tomorrow</start_date>.	[]		Teams	Speech	1	21.1
76e98876-1938-460e-8058-dcf7552c47c9	0	3/24/2020 22:19	user	What is the next meeting?		CALENDAR	find_calendar_entry	What is the <start_time>next</start_time> meeting?	[]		Teams	Speech	1	21.1
479cf1eb-e7fd-427d-b39b-7d43ebc401e8	0	3/12/2020 15:39	user	What's on my calendar at club?		CALENDAR	find_calendar_entry	What's on my calendar at <implicit_location>club</implicit_location>?	[]		Teams	Speech	1	21.1
5891f30b-5853-4e23-a3da-a17a2e929455	0	3/24/2020 5:35	user	Wayne is my new meeting.		CALENDAR	find_calendar_entry	<contact_name>Wayne</contact_name> is my new meeting.	[]		Teams	Speech	1	21.1
f1e2de4d-abc9-423b-9b42-44055a3c1c78	0	3/7/2020 1:26	user	What do I have on my calendar at 7:30?		CALENDAR	find_calendar_entry	What do I have on my calendar at <start_time>7:30</start_time>?	[]		Teams	Speech	1	21.1
4d933128-d929-4b2f-9d26-547d5d30d8e8	0	3/10/2020 2:41	user	What's next today?		CALENDAR	find_calendar_entry	What's <start_time>next</start_time> <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
5819d184-d402-44bf-b5c1-43cec290ba60	0	3/18/2020 4:42	user	Is my next meeting with Sandeep Lakshminarayana?		CALENDAR	find_calendar_entry	Is my <start_time>next</start_time> meeting with <contact_name>Sandeep Lakshminarayana</contact_name>?	[]		Teams	Speech	1	21.1
9a37beaa-a6f7-46db-83bb-74eade3c63f2	0	3/2/2020 5:42	user	My next 5:00 PM meeting.		CALENDAR	find_calendar_entry	My <start_time>next 5:00 PM</start_time> meeting.	[]		Teams	Speech	1	21.1
553aee81-dbd6-4b99-85c9-ac67b7c1280b	0	3/10/2020 9:09	user	My events.		CALENDAR	find_calendar_entry	My events.	[]		Teams	Speech	1	21.1
a1cc6083-ef78-4f19-a88e-3774ad475062	0	3/19/2020 19:18	user	Hey Cortana what is my today's schedule.		CALENDAR	find_calendar_entry	Hey Cortana what is my <start_date>today</start_date>'s schedule.	[]		Teams	Speech	1	21.1
e4811885-61e7-47ca-8e58-ab72272c8144	0	3/3/2020 22:49	user	Read the name of my meeting.		CALENDAR	find_calendar_entry	Read the <slot_attribute>name</slot_attribute> of my meeting.	[]		Teams	Speech	1	21.1
1048909e-a39f-4d68-9485-1794d9b5227c	0	3/30/2020 14:27	user	Events.		CALENDAR	find_calendar_entry	Events.	[]		Teams	Speech	1	21.1
ba232abb-8f04-4aea-bbd0-c369d5a7aa47	0	3/29/2020 14:27	user	What are my meetings for tomorrow?		CALENDAR	find_calendar_entry	What are my meetings for <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
9efecb87-a368-4ec6-b9ed-d1a47344c06f	0	3/3/2020 4:09	user	What's my meeting tomorrow?		CALENDAR	find_calendar_entry	What's my meeting <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	21.1
6215eb1b-81c0-4a71-8ff0-ba0a0aee2539	0	3/2/2020 4:42	user	What's the meeting in this week?		CALENDAR	find_calendar_entry	What's the meeting in <start_date>this week</start_date>?	[]		Teams	Speech	1	21.1
87e0ecc7-d2db-4d92-9688-4c7effe23307	0	3/6/2020 0:40	user	What do I have for today?		CALENDAR	find_calendar_entry	What do I have for <start_date>today</start_date>?	[]		Teams	Speech	1	21.1
806f1562-7052-443d-874e-d455a3366dd3	0	3/13/2020 23:52	user	What's my schedule on Monday?		CALENDAR	find_calendar_entry	What's my schedule on <start_date>Monday</start_date>?	[]		Teams	Speech	1	21.1
140d2462-ee5a-420e-8eec-70ab7f828ac4	0	3/26/2020 17:59	user	What do I have on my calendar at 3:00 PM?		CALENDAR	find_calendar_entry	What do I have on my calendar at <start_time>3:00 PM</start_time>?	[]		Teams	Speech	1	21.1
a5c43f55-f3d7-48e5-8fb7-ba3df9e2365d	0	3/25/2020 18:11	user	Super Change meeting.		CALENDAR	find_calendar_entry	<title>Super Change meeting</title>.	[]		Teams	Speech	1	21.1
