ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
9ed6e9a8-8bc5-44a4-b57b-8e43d63563e9	0	12/17/2019 3:25	user	When is my next meeting with barbecue?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>barbecue</contact_name>?	[]		Teams	Speech	1	20.8
f5d681b7-ecc9-4a03-b595-4e6f2e0004fb	0	12/16/2019 19:54	user	When is my next meeting with Ana?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Ana</contact_name>?	[]		Teams	Speech	1	20.8
51e9d89a-052a-472c-8a1f-ea1cb1085a2b	0	12/4/2019 0:53	user	When is my last meeting tomorrow?		CALENDAR	find_calendar_when	When is my <order_ref>last</order_ref> meeting <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	20.8
15e7a4ec-eb51-4030-8452-877890eb6f54	0	12/13/2019 23:03	user	Hey Cortana Hey Cortana when is my next meeting.		CALENDAR	find_calendar_when	Hey Cortana Hey Cortana when is my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	20.8
869a5bd9-1ce7-4f2c-b7aa-c2f34d25d23d	0	12/17/2019 3:20	user	When is my next meeting with Sridhar?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Sridhar</contact_name>?	[]		Teams	Speech	1	20.8
d265f3bb-9123-4304-b613-0a0d0b7aeab9	0	12/9/2019 18:48	user	When's my next meeting with Arnita?		CALENDAR	find_calendar_when	When&apos;s my <start_time>next</start_time> meeting with <contact_name>Arnita</contact_name>?	[]		Teams	Speech	1	20.8
17440d6a-3a6f-400c-a516-c6dd9c6d826f	0	12/12/2019 5:33	user	When is my first meeting tomorrow?		CALENDAR	find_calendar_when	When is my <order_ref>first</order_ref> meeting <start_date>tomorrow</start_date>?	[]		Teams	Speech	1	20.8
57c0cc9a-43b0-4bc3-ab5a-c86c55e25cf9	0	12/2/2019 21:13	user	When is my next meeting with room?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>room</contact_name>?	[]		Teams	Speech	1	20.8
9e2d3061-7c78-418e-a5c9-6c5bfe51afe1	0	12/5/2019 23:31	user	When is my scrum meeting with Carter Vogds?		CALENDAR	find_calendar_when	When is my <title>scrum meeting</title> with <contact_name>Carter Vogds</contact_name>?	[]		Teams	Speech	1	20.8
492a1fc1-5b48-48a1-8009-98ed7b06104e	0	12/2/2019 21:04	user	When's my next meeting with her own?		CALENDAR	find_calendar_when	When&apos;s my <start_time>next</start_time> meeting with <contact_name>her own</contact_name>?	[]		Teams	Speech	1	20.8
be843f5d-766e-4f04-b89e-8cbd68302263	0	12/2/2019 19:52	user	When is my next meeting with cartridge?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>cartridge</contact_name>?	[]		Teams	Speech	1	20.8
d909897c-abfd-4a9d-9a81-7077379d2145	0	12/10/2019 2:31	user	When is my meeting with Gunjan?		CALENDAR	find_calendar_when	When is my meeting with <contact_name>Gunjan</contact_name>?	[]		Teams	Speech	1	20.8
7fc25bf9-24d5-4304-b5b9-c6f3f43fd8d1	0	12/17/2019 3:33	user	When is my next meeting with Tom Dietrich?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Tom Dietrich</contact_name>?	[]		Teams	Speech	1	20.8
0b63f77f-58ae-476a-809c-ca750d545a07	0	12/30/2019 2:52	user	When is my test test meeting?		CALENDAR	find_calendar_when	When is my <title>test test meeting</title>?	[]		Teams	Speech	1	20.8
300eb089-3d33-462c-b366-722d1f699c94	0	12/12/2019 19:17	user	When is my next meeting with Microsoft?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Microsoft</contact_name>?	[]		Teams	Speech	1	20.8
54d5d247-0cbe-4872-922a-ed0936ee266d	0	12/18/2019 22:29	user	When is my next meeting will sugar set up?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting will <contact_name>sugar</contact_name> set up?	[]		Teams	Speech	1	20.8
6e818105-2be1-43a9-b030-e129fd93f841	0	12/17/2019 3:22	user	When is my next meeting with Javadi Ramesh?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Javadi Ramesh</contact_name>?	[]		Teams	Speech	1	20.8
ab946107-a25f-45ec-a018-3e1b54bd3f40	0	12/23/2019 23:39	user	When is my friends forever meeting?		CALENDAR	find_calendar_when	When is my <title>friends forever meeting</title>?	[]		Teams	Speech	1	20.8
4b1cde67-630d-4d1e-a5b8-2acadcf9c7a5	0	12/3/2019 7:41	user	When is my passion I meeting?		CALENDAR	find_calendar_when	When is my <title>passion I</title> meeting?	[]		Teams	Speech	1	20.8
3b42278e-ca43-4c0f-b3b3-ebd1c10744f3	0	12/3/2019 23:24	user	When is my next meeting with Gwen it?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Gwen it</contact_name>?	[]		Teams	Speech	1	20.8
360a7afa-fbda-4ab1-b7ac-028a84bbce83	0	12/26/2019 18:51	user	Hey Cortana when is my tour meeting.		CALENDAR	find_calendar_when	Hey Cortana when is my <title>tour</title> meeting.	[]		Teams	Speech	1	20.8
28b19f3f-95b6-4cd6-bdd6-bc165b579509	0	12/27/2019 9:19	user	Audio off button.		NOTSURE	other_domain	Audio off button.	[]		Teams	Speech	1	20.8
e880badb-cc04-4b9c-88ea-d5667393776a	0	12/6/2019 7:42	user	Seattle coffee shops.		NOTSURE	other_domain	Seattle coffee shops.	[]		Teams	Speech	1	20.8
172d801d-8f74-469a-bbb6-1ad2c33d5ea5	0	12/12/2019 7:34	user	How old are you?		NOTSURE	other_domain	How old are you?	[]		Teams	Speech	1	20.8
2f803c52-1f7b-4d76-aa60-e083b004691d	0	12/20/2019 8:45	user	Hey Cortana Hey Hey Cortana.		NOTSURE	other_domain	Hey Cortana Hey Hey Cortana.	[]		Teams	Speech	1	20.8
a6bd96fe-3049-4c95-a83b-84fc1ad99018	0	12/25/2019 8:19	user	Today 3:00 PM.		NOTSURE	other_domain	Today 3:00 PM.	[]		Teams	Speech	1	20.8
5ccf8c13-edf6-4423-94ac-5b903f01cc6e	0	12/12/2019 5:47	user	At one hard to this call.		NOTSURE	other_domain	At one hard to this call.	[]		Teams	Speech	1	20.8
5c8cc149-c6f8-451a-b0e2-db5fcca1ece7	0	12/4/2019 8:50	user	Hey Cortana pencil.		NOTSURE	other_domain	Hey Cortana pencil.	[]		Teams	Speech	1	20.8
68755235-8319-4d31-8657-f8bf19054443	0	12/10/2019 7:04	user	NKUR.		NOTSURE	other_domain	NKUR.	[]		Teams	Speech	1	20.8
32cd9287-709d-4f38-8030-0ba9f6cfbb99	0	12/9/2019 12:00	user	Send chat.		NOTSURE	other_domain	Send chat.	[]		Teams	Speech	1	20.8
4361efb8-270e-4a6d-8029-8e2be782d147	0	12/26/2019 19:06	user	Weather like.		NOTSURE	other_domain	Weather like.	[]		Teams	Speech	1	20.8
b6a03fd2-f661-4747-ba17-2bd3cea2dcee	0	12/13/2019 7:00	user	Join my name.		NOTSURE	other_domain	Join my name.	[]		Teams	Speech	1	20.8
45a79035-ff50-4c3a-aa23-7f43b62840ba	0	12/24/2019 6:41	user	Hey Cortana how are you today.		NOTSURE	other_domain	Hey Cortana how are you today.	[]		Teams	Speech	1	20.8
fef5c5ec-9d48-4128-a7b9-e3a6e228d407	0	12/11/2019 18:05	user	Ask Perry that.		NOTSURE	other_domain	Ask Perry that.	[]		Teams	Speech	1	20.8
28ae79a6-77e8-4a51-a61c-0af09c77d069	0	12/10/2019 21:36	user	Hey Cortana make the thermostat to 20 degrees.		NOTSURE	other_domain	Hey Cortana make the thermostat to 20 degrees.	[]		Teams	Speech	1	20.8
e2fe6c5d-c499-4097-bf28-95b064375fa8	0	12/30/2019 20:21	user	Present the Fairy tale for sad children.		NOTSURE	other_domain	Present the Fairy tale for sad children.	[]		Teams	Speech	1	20.8
1d407606-b54c-4a71-9788-4d03a4ca438b	0	12/20/2019 9:00	user	Open meteor Hunter.		NOTSURE	other_domain	Open meteor Hunter.	[]		Teams	Speech	1	20.8
ddf8d199-6fe8-4a85-aece-dc4769a9c3ec	0	12/12/2019 5:47	user	At 1:00 o'clock to this call.		NOTSURE	other_domain	At 1:00 o&apos;clock to this call.	[]		Teams	Speech	1	20.8
29fc097e-c4fd-4625-9067-2c513dcb8275	0	12/3/2019 8:57	user	Hey Cortana resume the deck.		NOTSURE	other_domain	Hey Cortana resume the deck.	[]		Teams	Speech	1	20.8
7bc27be6-5712-42f0-b546-4bf081f49a64	0	12/23/2019 18:54	user	Hey Cortana resent great home for cat.		NOTSURE	other_domain	Hey Cortana resent great home for cat.	[]		Teams	Speech	1	20.8
e0e0c820-5274-4765-aba5-90e5ebbc5a7b	0	12/16/2019 10:14	user	Open cards.		NOTSURE	other_domain	Open cards.	[]		Teams	Speech	1	20.8
0ebeb564-e232-4499-9772-750a867a951f	0	12/31/2019 2:58	user	Open have hope and I was working on.		NOTSURE	other_domain	Open have hope and I was working on.	[]		Teams	Speech	1	20.8
efdda821-47db-49e2-9133-921f133167a5	0	12/5/2019 7:27	user	I don't know.		NOTSURE	other_domain	I don&apos;t know.	[]		Teams	Speech	1	20.8
4c51888f-0706-4453-9437-d039c2d1540a	0	12/21/2019 6:03	user	What's the date tomorrow?		NOTSURE	other_domain	What&apos;s the date tomorrow?	[]		Teams	Speech	1	20.8
e68f36e8-c5c8-46d7-bde5-3e3ffe532372	0	12/9/2019 6:19	user	Remind me when I get out of my house.		NOTSURE	other_domain	Remind me when I get out of my house.	[]		Teams	Speech	1	20.8
2d3051a3-4359-46a6-a51c-069d3d683b9f	0	12/20/2019 3:26	user	Soldier.		NOTSURE	other_domain	Soldier.	[]		Teams	Speech	1	20.8
49e59dd4-5896-400d-b7e5-0cd778f6569b	0	12/17/2019 23:47	user	He do need to call.		NOTSURE	other_domain	He do need to call.	[]		Teams	Speech	1	20.8
32688f7d-8626-4d19-b16a-0471beebdbef	0	12/30/2019 20:41	user	Share the potato back with this chat.		NOTSURE	other_domain	Share the potato back with this chat.	[]		Teams	Speech	1	20.8
90a1cb9d-51bd-447f-be67-faee98f9b4ad	0	12/3/2019 9:03	user	So roses lamination.		NOTSURE	other_domain	So roses lamination.	[]		Teams	Speech	1	20.8
d04e1506-58ff-4f9f-aceb-75b85ed27152	0	12/5/2019 5:51	user	Yes I'm good at.		NOTSURE	other_domain	Yes I&apos;m good at.	[]		Teams	Speech	1	20.8
94ff6564-8fee-49a8-af7a-fcc6295d8277	0	12/3/2019 2:37	user	Plus the man at the meeting.		NOTSURE	other_domain	Plus the man at the meeting.	[]		Teams	Speech	1	20.8
15487528-8bd7-42b8-aae3-2a661a09870c	0	12/10/2019 18:38	user	What email do I have?		NOTSURE	other_domain	What email do I have?	[]		Teams	Speech	1	20.8
23a57ce6-c060-4f0e-9e8e-1a41f2e7fe60	0	12/31/2019 6:32	user	What game?		NOTSURE	other_domain	What game?	[]		Teams	Speech	1	20.8
669c8bd0-dff5-426c-ab0a-95628efaa5db	0	12/9/2019 22:21	user	Share the very special axe LS with Apple pick.		NOTSURE	other_domain	Share the very special axe LS with Apple pick.	[]		Teams	Speech	1	20.8
0b0c3194-8f27-419d-9b3b-a1db2f826df4	0	12/7/2019 3:08	user	Little bit louder.		NOTSURE	other_domain	Little bit louder.	[]		Teams	Speech	1	20.8
8847329c-54e1-4f48-950f-7199a8c26113	0	12/30/2019 9:30	user	2D.		NOTSURE	other_domain	2D.	[]		Teams	Speech	1	20.8
eea29033-7de3-4e1a-a6fb-e877588a5838	0	12/3/2019 8:54	user	There are posters.		NOTSURE	other_domain	There are posters.	[]		Teams	Speech	1	20.8
8f5b926e-93f8-4b0a-9bad-14c9266e7b9a	0	12/18/2019 19:42	user	Hey Cortana it gets it.		NOTSURE	other_domain	Hey Cortana it gets it.	[]		Teams	Speech	1	20.8
cc07fcd6-e541-4195-845c-309eb3858a2b	0	12/9/2019 5:45	user	Maps.		NOTSURE	other_domain	Maps.	[]		Teams	Speech	1	20.8
36e3c8b1-f357-4ac6-8eb0-486075dce126	0	12/8/2019 8:58	user	And to the call but sensitive.		NOTSURE	other_domain	And to the call but sensitive.	[]		Teams	Speech	1	20.8
be803eac-8742-4298-9fec-38d2240d5e08	0	12/24/2019 9:49	user	It's a test message.		NOTSURE	other_domain	It&apos;s a test message.	[]		Teams	Speech	1	20.8
405927c0-215d-4905-845e-b1155e13dc12	0	12/10/2019 6:43	user	Glock time with Raj.		NOTSURE	other_domain	Glock time with Raj.	[]		Teams	Speech	1	20.8
cbd6ad77-35c2-44ee-9dec-6bccf6b381bd	0	12/20/2019 9:29	user	Hey Cortana unmute.		NOTSURE	other_domain	Hey Cortana unmute.	[]		Teams	Speech	1	20.8
7dd078d4-ed4a-444b-9937-7047bcf1d4ba	0	12/12/2019 8:34	user	Open rooster condition.		NOTSURE	other_domain	Open rooster condition.	[]		Teams	Speech	1	20.8
94613164-be0f-4251-90ea-e99f22c883a8	0	12/11/2019 18:52	user	Hey Cortana Google pixel 4 speech.		NOTSURE	other_domain	Hey Cortana Google pixel 4 speech.	[]		Teams	Speech	1	20.8
5357ef47-a9fc-4748-b1bf-a3b3d7da56ff	0	12/4/2019 18:16	user	Hey Cortana what ingredients for today to salad.		NOTSURE	other_domain	Hey Cortana what ingredients for today to salad.	[]		Teams	Speech	1	20.8
3b93d3c5-2d76-4342-b2ce-7a4ebf80a041	0	12/9/2019 19:52	user	He hi Sailesh how are you.		NOTSURE	other_domain	He hi Sailesh how are you.	[]		Teams	Speech	1	20.8
6008e92f-7a64-4455-b46f-b6ee4923efcc	0	12/13/2019 8:53	user	Who is the president of United States?		NOTSURE	other_domain	Who is the president of United States?	[]		Teams	Speech	1	20.8
d55c888d-9af6-4f50-9e16-3413cfb5288e	0	12/3/2019 8:25	user	Rate my settings.		NOTSURE	other_domain	Rate my settings.	[]		Teams	Speech	1	20.8
cc138be0-1d84-46fd-a0c6-bdd295a8bbd6	0	12/11/2019 6:44	user	Wake me up at 6:37 PM.		NOTSURE	other_domain	Wake me up at 6:37 PM.	[]		Teams	Speech	1	20.8
0a93ed3a-afea-4849-8425-940eaa8a20a0	0	12/20/2019 9:26	user	Hey Cortana turn up the volume.		NOTSURE	other_domain	Hey Cortana turn up the volume.	[]		Teams	Speech	1	20.8
792abead-a8c6-4c57-a304-1ad55c7d4873	0	12/31/2019 21:31	user	Hey Cortana open the cat back.		NOTSURE	other_domain	Hey Cortana open the cat back.	[]		Teams	Speech	1	20.8
6a8e5a48-6c01-458a-bb5d-a2e0dfdd352d	0	12/19/2019 14:47	user	I thought you XO tools on Top.		NOTSURE	other_domain	I thought you XO tools on Top.	[]		Teams	Speech	1	20.8
125dec2f-7c9e-4314-b1c3-da8753e1a9b4	0	12/9/2019 9:14	user	Hey Cortana this call.		NOTSURE	other_domain	Hey Cortana this call.	[]		Teams	Speech	1	20.8
f0eac2de-c797-407b-958d-5d58b14c988e	0	12/30/2019 19:37	user	Move to the flight.		NOTSURE	other_domain	Move to the flight.	[]		Teams	Speech	1	20.8
b3ce418d-8398-433a-bfe9-2ad2533f4df5	0	12/17/2019 14:43	user	Cortana open settings.		NOTSURE	other_domain	Cortana open settings.	[]		Teams	Speech	1	20.8
423c1d0e-edbf-4aa6-8db6-07ce95f588cd	0	12/11/2019 18:21	user	Hey Cortana cancel what time is sunset in 1643 eight.		NOTSURE	other_domain	Hey Cortana cancel what time is sunset in 1643 eight.	[]		Teams	Speech	1	20.8
21a09a6d-5992-4a9d-bcbf-897e3ce6e897	0	12/20/2019 10:38	user	Hey Cortana get lost.		NOTSURE	other_domain	Hey Cortana get lost.	[]		Teams	Speech	1	20.8
014583e9-9889-4a93-9de1-77bb7dd6f1bc	0	12/27/2019 21:13	user	4094446721 to the pool.		NOTSURE	other_domain	4094446721 to the pool.	[]		Teams	Speech	1	20.8
93762378-e398-4e7a-9ba1-fa7fdf396ac1	0	12/23/2019 17:05	user	What's the weather in London?		NOTSURE	other_domain	What&apos;s the weather in London?	[]		Teams	Speech	1	20.8
8c2cdb54-3dfa-48dd-9edf-96daec0247c4	0	12/13/2019 5:56	user	Launch Thomas.		NOTSURE	other_domain	Launch Thomas.	[]		Teams	Speech	1	20.8
f854acde-0118-44ba-9cfc-1801df66a035	0	12/20/2019 22:10	user	She had the sample presentation oops.		NOTSURE	other_domain	She had the sample presentation oops.	[]		Teams	Speech	1	20.8
1b74e966-f848-47c9-96f5-8de223d9ced3	0	12/18/2019 9:44	user	Kiss big white dog in that conversation.		NOTSURE	other_domain	Kiss big white dog in that conversation.	[]		Teams	Speech	1	20.8
e3a8088c-5835-4f7e-afdb-679198c5fdd8	0	12/5/2019 5:50	user	Also under the deck.		NOTSURE	other_domain	Also under the deck.	[]		Teams	Speech	1	20.8
6388de9c-eb91-45dc-b24b-d8472f2b7278	0	12/20/2019 6:31	user	Translate.		NOTSURE	other_domain	Translate.	[]		Teams	Speech	1	20.8
022a3170-73cb-4ef6-833c-ee7e2aa1a5df	0	12/4/2019 0:21	user	Hey Cortana are you.		NOTSURE	other_domain	Hey Cortana are you.	[]		Teams	Speech	1	20.8
6c25cc2e-e82e-4a02-bf0e-1a374145386e	0	12/15/2019 13:27	user	'So said.		NOTSURE	other_domain	&apos;So said.	[]		Teams	Speech	1	20.8
c5eb1dd7-7edd-44b1-ab42-9f8648d6f706	0	12/16/2019 21:55	user	Hey Cortana 123456789 ten eleven twelve 1314 fifteen 1617 eighteen 1920.		NOTSURE	other_domain	Hey Cortana 123456789 ten eleven twelve 1314 fifteen 1617 eighteen 1920.	[]		Teams	Speech	1	20.8
c4b4108f-6c21-4270-8017-eadbb150f152	0	12/10/2019 6:49	user	Change your messages so busy.		NOTSURE	other_domain	Change your messages so busy.	[]		Teams	Speech	1	20.8
2d62dcdf-62f2-41db-95b0-76220776336e	0	12/17/2019 10:15	user	Open keyboard shortcuts.		NOTSURE	other_domain	Open keyboard shortcuts.	[]		Teams	Speech	1	20.8
43d8e21a-5cd6-4554-8dc4-b99df07fb240	0	12/30/2019 19:37	user	Move to the slight quality.		NOTSURE	other_domain	Move to the slight quality.	[]		Teams	Speech	1	20.8
cf2cd27d-19c6-42a9-9ca5-ef699313438c	0	12/4/2019 21:19	user	Hey Cortana what ingredients for tater salad.		NOTSURE	other_domain	Hey Cortana what ingredients for tater salad.	[]		Teams	Speech	1	20.8
ab014ac0-9b8b-43dd-84fe-cd5cb090e17e	0	12/5/2019 12:26	user	Ask Bob James.		NOTSURE	other_domain	Ask Bob James.	[]		Teams	Speech	1	20.8
c76f94c5-6845-4fcc-9cc2-a1e371a5b579	0	12/11/2019 9:33	user	To me.		NOTSURE	other_domain	To me.	[]		Teams	Speech	1	20.8
62908ef9-6984-4a57-afb3-1501d57a7f67	0	12/19/2019 2:42	user	Either ship with it.		NOTSURE	other_domain	Either ship with it.	[]		Teams	Speech	1	20.8
d45b77a6-394f-41a5-8f4b-944536ddc803	0	12/17/2019 20:37	user	Open multiple sort of let me see.		NOTSURE	other_domain	Open multiple sort of let me see.	[]		Teams	Speech	1	20.8
fdca8a48-3bc3-4d3f-9804-a7bd293a1065	0	12/31/2019 3:51	user	Trolls.		NOTSURE	other_domain	Trolls.	[]		Teams	Speech	1	20.8
ef76f502-a986-4969-94d0-6d8edae225de	0	12/19/2019 5:33	user	Was this?		NOTSURE	other_domain	Was this?	[]		Teams	Speech	1	20.8
e9211518-de31-422d-a21a-472b8696f7da	0	12/11/2019 7:13	user	Mister how today.		NOTSURE	other_domain	Mister how today.	[]		Teams	Speech	1	20.8
fdac4e42-3a9e-43c4-9990-7cb9b759146d	0	12/9/2019 20:55	user	Hey Cortana what is the airspeed velocity of an unladen swallow on teams.		NOTSURE	other_domain	Hey Cortana what is the airspeed velocity of an unladen swallow on teams.	[]		Teams	Speech	1	20.8
87cc9aa6-ec3f-4982-af8c-0294ae779ed6	0	12/20/2019 9:26	user	Something that sounds.		NOTSURE	other_domain	Something that sounds.	[]		Teams	Speech	1	20.8
9aed11af-a7d7-4f4d-918c-73710084f94e	0	12/30/2019 6:04	user	Available at tomorrow.		NOTSURE	other_domain	Available at tomorrow.	[]		Teams	Speech	1	20.8
d9ab5b84-d085-4d6e-9684-0e22332c6368	0	12/20/2019 3:26	user	Do I have any unread emails?		NOTSURE	other_domain	Do I have any unread emails?	[]		Teams	Speech	1	20.8
818feacd-be08-4d54-9926-32435e88f29c	0	12/19/2019 10:03	user	At the Rose.		NOTSURE	other_domain	At the Rose.	[]		Teams	Speech	1	20.8
ba9ea0a6-15c9-442f-8f7c-1df9fbeb9278	0	12/11/2019 6:50	user	Open my notifications page.		NOTSURE	other_domain	Open my notifications page.	[]		Teams	Speech	1	20.8
c285d707-9014-4a71-9960-4dd202f6298e	0	12/18/2019 22:07	user	Weather today.		NOTSURE	other_domain	Weather today.	[]		Teams	Speech	1	20.8
e09f5322-b4d7-41a5-9fd0-3ee0d6b5671c	0	12/12/2019 20:14	user	Present review one passed back.		NOTSURE	other_domain	Present review one passed back.	[]		Teams	Speech	1	20.8
63198a09-6e23-4dc5-b0f6-5edf6ce3be08	0	12/12/2019 20:23	user	Present the past.		NOTSURE	other_domain	Present the past.	[]		Teams	Speech	1	20.8
bfb76f66-2c08-4eb2-89d6-9d5815bd2292	0	12/25/2019 7:11	user	What is?		NOTSURE	other_domain	What is?	[]		Teams	Speech	1	20.8
3c9be2dd-7f91-4a2e-b9ef-8072ef682179	0	12/24/2019 8:15	user	I'm I'm aware about today 3:00 PM.		NOTSURE	other_domain	I&apos;m I&apos;m aware about today 3:00 PM.	[]		Teams	Speech	1	20.8
7ee1d56b-659c-4259-b89d-4b07a89f8c40	0	12/30/2019 21:58	user	Move to the take care of mine.		NOTSURE	other_domain	Move to the take care of mine.	[]		Teams	Speech	1	20.8
fe8f027a-e697-46a1-a7ef-2fd38f4d09c3	0	12/6/2019 4:35	user	Cortana to teams now.		NOTSURE	other_domain	Cortana to teams now.	[]		Teams	Speech	1	20.8
68a216f9-2efd-4a4b-9b39-67db4f6887fe	0	12/20/2019 3:29	user	John Deere.		NOTSURE	other_domain	John Deere.	[]		Teams	Speech	1	20.8
e6ef2059-bc85-48ae-9a37-65209a007131	0	12/5/2019 23:45	user	Find the word alternative in messages I sent today.		NOTSURE	other_domain	Find the word alternative in messages I sent today.	[]		Teams	Speech	1	20.8
1618f8f2-80b3-494b-88f7-5019f3871f9a	0	12/26/2019 10:04	user	Let's see.		NOTSURE	other_domain	Let&apos;s see.	[]		Teams	Speech	1	20.8
348385bf-5862-4653-91ae-001cf60d508f	0	12/27/2019 20:01	user	Download Deprecating Cortana axe LS.		NOTSURE	other_domain	Download Deprecating Cortana axe LS.	[]		Teams	Speech	1	20.8
d7745746-0d9b-4141-ba89-5cdc4fb74159	0	12/31/2019 9:57	user	Did my messages?		NOTSURE	other_domain	Did my messages?	[]		Teams	Speech	1	20.8
e905c8f3-4a7c-498d-8ca5-138c08f88d2c	0	12/11/2019 0:29	user	My link.		NOTSURE	other_domain	My link.	[]		Teams	Speech	1	20.8
cafb9cc6-2719-484b-b69b-f7d7640d0bfe	0	12/30/2019 8:08	user	Play is my next meeting in my car.		NOTSURE	other_domain	Play is my next meeting in my car.	[]		Teams	Speech	1	20.8
913c2b37-16e3-4fa6-8bd8-798fce44e01c	0	12/19/2019 4:39	user	But.		NOTSURE	other_domain	But.	[]		Teams	Speech	1	20.8
9b5a1b3f-50ab-48d2-8f79-a2050a0914f6	0	12/9/2019 5:25	user	Hey Carson.		NOTSURE	other_domain	Hey Carson.	[]		Teams	Speech	1	20.8
6dc2b4d2-d342-423f-ade4-94165f9741c8	0	12/11/2019 6:50	user	Go to my notifications.		NOTSURE	other_domain	Go to my notifications.	[]		Teams	Speech	1	20.8
97f32533-ffef-48c3-87ca-78e9bb17de7d	0	12/13/2019 21:20	user	Cortana speak.		NOTSURE	other_domain	Cortana speak.	[]		Teams	Speech	1	20.8
0866ef12-1d2e-48fd-8717-6549c2310996	0	12/20/2019 8:07	user	Hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello what what what what what what what what what what what.		NOTSURE	other_domain	Hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello hello what what what what what what what what what what what.	[]		Teams	Speech	1	20.8
7a093650-0c46-437d-b835-33487b873425	0	12/8/2019 12:14	user	Get my misfits.		NOTSURE	other_domain	Get my misfits.	[]		Teams	Speech	1	20.8
6348e344-cc82-466a-8a98-2bf7d73b88ff	0	12/2/2019 6:43	user	Lego girl.		NOTSURE	other_domain	Lego girl.	[]		Teams	Speech	1	20.8
3c512de7-c3ca-4d9b-aa73-7adaa9c04e08	0	12/4/2019 19:47	user	Hey Cortana what is currently trading in general is.		NOTSURE	other_domain	Hey Cortana what is currently trading in general is.	[]		Teams	Speech	1	20.8
38078297-e4e8-45b1-a18c-abc09e0be867	0	12/13/2019 6:44	user	'So myfeed.		NOTSURE	other_domain	&apos;So myfeed.	[]		Teams	Speech	1	20.8
ca324bfc-0e00-420d-b744-aaaceb899afc	0	12/9/2019 12:42	user	Send a Cortana completion rate.		NOTSURE	other_domain	Send a Cortana completion rate.	[]		Teams	Speech	1	20.8
2e23e34c-3689-4003-b775-887c85d6772b	0	12/25/2019 9:07	user	Have a month?		NOTSURE	other_domain	Have a month?	[]		Teams	Speech	1	20.8
e8824710-d96b-4787-b2d5-21e0de9b25da	0	12/18/2019 6:01	user	Is it easy?		NOTSURE	other_domain	Is it easy?	[]		Teams	Speech	1	20.8
6ffa25aa-9f6d-4ef8-9e5d-8257c5ec7b53	0	12/9/2019 4:09	user	Hey Cortana what's my name.		NOTSURE	other_domain	Hey Cortana what&apos;s my name.	[]		Teams	Speech	1	20.8
9a6741bc-862b-4251-8c79-96bb0550aa40	0	12/20/2019 8:41	user	Hey Cortana Bella.		NOTSURE	other_domain	Hey Cortana Bella.	[]		Teams	Speech	1	20.8
8980fd91-7808-4c57-bba8-38791f13b570	0	12/10/2019 21:47	user	Open Gunsmoke Alpha ability.		NOTSURE	other_domain	Open Gunsmoke Alpha ability.	[]		Teams	Speech	1	20.8
546a40ae-3cc1-45e9-80ff-496e6235410d	0	12/23/2019 18:53	user	Present Great home with Riti.		NOTSURE	other_domain	Present Great home with Riti.	[]		Teams	Speech	1	20.8
ac185f5a-26da-4f8d-8001-fb6e785e69c7	0	12/18/2019 9:51	user	Cortana accepting launch.		NOTSURE	other_domain	Cortana accepting launch.	[]		Teams	Speech	1	20.8
efecfe3b-d55c-4ce8-bac4-a98931a8221e	0	12/12/2019 6:28	user	Join my testament you.		NOTSURE	other_domain	Join my testament you.	[]		Teams	Speech	1	20.8
64cd9079-d6e3-4a4a-aa61-2cc7b363c512	0	12/6/2019 1:40	user	Hey Cortana good morning.		NOTSURE	other_domain	Hey Cortana good morning.	[]		Teams	Speech	1	20.8
f77dd7a7-00a7-447d-88fc-5eb5e7994d7a	0	12/17/2019 3:12	user	Polio.		NOTSURE	other_domain	Polio.	[]		Teams	Speech	1	20.8
c51c2ef4-f787-4a82-b832-e810b3c29f9a	0	12/7/2019 2:31	user	You won't be able to say Hey Cortana at home.		NOTSURE	other_domain	You won&apos;t be able to say Hey Cortana at home.	[]		Teams	Speech	1	20.8
2837596a-e8a6-467e-a107-1debd71efa4a	0	12/20/2019 8:42	user	Coffee shop.		NOTSURE	other_domain	Coffee shop.	[]		Teams	Speech	1	20.8
