369	Send an email to my manager	send_email	EMAIL	Send an <message_type>email</message_type> to my <relationship_name>manager</relationship_name>						
370	send myself an email	send_email	email	send <relationship_name>myself</relationship_name> an <message_type>email</message_type>						
371	email me	send_email	email	email <relationship_name>me</relationship_name>						
372	Email my manager high prio to say I'll be there in 5	send_email	email	Email my <relationship_name>manager</relationship_name> high prio to say <message>I'll be there in 5</message>						
373	read the email again	email_other	EMAIL	read the <message_type>email</message_type> again						
374	read email again	email_other	EMAIL	read <message_type>email</message_type> again						
375	read the mail again	email_other	EMAIL	read the <message_type>mail</message_type> again						
376	read mail again	email_other	EMAIL	read <message_type>mail</message_type> again						
377	read the conversation again	email_other	EMAIL	read the <message_type>conversation</message_type> again						
378	read conversation again	email_other	EMAIL	read <message_type>conversation</message_type> again						
379	read the thread again	email_other	EMAIL	read the <message_type>thread</message_type> again						
380	read thread again	email_other	EMAIL	read <message_type>thread</message_type> again						
