0	Tag all messages from this sender as read.	email_other	email	Tag all <message_type>messages</message_type> from this sender as read.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Place all emails from this sender under spam.	email_other	email	Place all <message_type> emails </message_type> from this sender under spam .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reread the previous email.	email_other	email	Reread the previous <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Initiate the next topic of emails.	email_other	webnavigation	Initiate the next topic of <message_type>emails</message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_previous);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Move to next conversation.	email_other	email	Move to next <message_type> conversation </message_type>.		0	1			PreviousTurnDomain(webnavigation);PreviousTurnIntent(navigate_web);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Save all of this sender's emails.	email_other	email	Save all of <email_other> this sender </email_other>'s <message_type> emails </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Find next email from this address.	email_other	email	Find next <message_type> email </message_type> from this address.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Go through the read again.	email_other	email	Go through the read again.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Remove the remaining mail from this conversation.	email_other	email	Remove the remaining <message_type> mail </message_type> from this <message_type> conversation </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Begin replying to this email.	email_other	email	Begin replying to this <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip emails from wednesday.	email_other	email	 Skip <message_type> emails </message_type> from wednesday .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Tell me next mail.	email_other	email	Tell me next <message_type> mail </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Take me to next conversation.	email_other	email	Take me to next <message_type> conversation </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Can you place this entire conversation in the bin.	email_other	email	Can you place this entire <message_type> conversation </message_type> in the bin.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Start from fifth in line in this conversation.	email_other	web	Start from fifth in line in this <message_type>conversation</message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Return to the monday emails.	email_other	email	Return to the monday <message_type> emails </message_type>.		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Go down to last email.	email_other	email	Go down to last <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Start reading from latest.	email_other	web	Start reading from latest.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Read from the oldest unread.	email_other	email	Read from the oldest unread .		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the next high priority.	email_other	email	Skip to the next high priority .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Stick with important emails only.	email_other	email	Stick with important <message_type> emails </message_type> only.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Lose all emails from this sender.	email_other	email	Lose all <message_type> emails </message_type> from this sender.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Return a message to this sender.	email_other	communication	Return a message to this sender.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply all to everyone from work conversation.	email_other	email	 Reply all to everyone from work <message_type> conversation </message_type>.		0	1			PreviousTurnDomain(communication);PreviousTurnIntent(send_text);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Copy this to my home account.	email_other	web	Copy this to my home account.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Draft an email to previously read senders.	send_email	email	Draft an <message_type> email </message_type> to previously read senders.		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Add this sender to my contacts.	email_other	email	Add this sender to my contacts.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(send_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Categorize these emails as advertisement.	email_other	email	 Categorize these <message_type> emails </message_type> as advertisement .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(add_contact);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Give the current duration for remainder of emails.	email_other	email	Give the current duration for remainder of <message_type> emails </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Tell me how many conversations are left.	email_other	email	Tell me how many <message_type> conversations </message_type> are left.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Trash all remaining conversations.	email_other	email	Trash all remaining <message_type> conversations </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip it	email_other	mediacontrol	skip it		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to this email	email_other	email	 Reply to this <message_type> email </message_type>		0	1			PreviousTurnDomain(mediacontrol);PreviousTurnIntent(mediacontrol_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this email	email_other	email	 delete this <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip this conversation.	email_other	email	skip this <message_type> conversation </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to Murray's email.	email_other	email	Reply to Murray 's <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete the email from Brent.	email_other	email	Delete the <message_type> email </message_type> from Brent .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark this email as read.	email_other	email	Mark this <message_type> email </message_type> as read .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Can you flag this email?	email_other	email	Can you flag this <message_type> email </message_type>?		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I need you to reply to the sender.	email_other	email	I need you to reply to the sender.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Next email please	email_other	email	next <message_type> email </message_type> please		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Go to the next email	email_other	email	Go to the next <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the next email	email_other	email	Skip to the next <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please mark this email as read	email_other	email	Please mark this <message_type> email </message_type> as read 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Tag this as unread	email_other	email	tag this as unread 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	archive this email	email_other	email	archive this <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Show next email	email_other	email	Show next <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please skip this one	email_other	email	Please skip this one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Flag it	email_other	email	 Flag it		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please read the previous one.	email_other	email	Please read the previous one.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please read the next one.	email_other	email	Please read the next one.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_previous);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the last email.	email_other	email	Skip to the last <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Archive it	email_other	email	Archive it		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Flag it please	email_other	email	Flag it please		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Show me the next email	email_other	email	Show me the next <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to the sender	email_other	email	Reply to the sender		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete Bob's email	email_other	email	Delete Bob 's <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete the email from Brian.	email_other	email	 Delete the <message_type> email </message_type> from Brian .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this email.	email_other	email	 delete this <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Pin this email.	email_other	email	Pin this <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Archive this email for later.	email_other	email	Archive this <message_type> email </message_type> for later.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark this email as unread.	email_other	email	Mark this <message_type> email </message_type> as unread .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark as unread.	email_other	email	Mark as unread .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Flag this email.	email_other	email	Flag this <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark as unread please.	email_other	email	Mark as unread please.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I need you to flag this email.	email_other	email	I need you to flag this <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Can you skip to the next email?	email_other	email	Can you skip to the next <message_type> email </message_type>?		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Go back to the first email	email_other	email	Go back to the first <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I'd like you to read the previous one again.	email_other	common	I'd like you to read the previous one again.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please read the last email.	email_other	email	Please read the last <message_type> email </message_type>.		0	1			PreviousTurnDomain(common);PreviousTurnIntent(show_previous);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete all the email.	email_other	email	 Delete all the <message_type> email </message_type>.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please mark this one unread	email_other	email	Please mark this one unread 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I'd like this email archived please.	email_other	email	I'd like this <message_type> email </message_type> archived please.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Go back 	email_other	common	go back		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the next one please	email_other	email	Skip to the next one please		0	1			PreviousTurnDomain(common);PreviousTurnIntent(common_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reread the third one again.	email_other	email	Reread the third one again.		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the last one	email_other	email	Skip to the last one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(repeat);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip 	email_other	mediacontrol	skip		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Move forward two emails	email_other	email	Move forward two <message_type> emails </message_type>		0	1			PreviousTurnDomain(mediacontrol);PreviousTurnIntent(mediacontrol_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this one	email_other	email	 Delete this one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Forward this to Mom	email_other	email	 Forward this to <relationship_name> Mom </relationship_name>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Go back to the first one.	email_other	common	Go back to the first one.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(forward);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete the email from Judy.	email_other	email	 Delete the <message_type> email </message_type> from Judy .		0	1			PreviousTurnDomain(common);PreviousTurnIntent(go_back);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please reread the message from Mom.	email_other	email	Please reread the <message_type>message</message_type> from Mom .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Archive the one from Calvin.	email_other	email	Archive the one from Calvin .		0	1			PreviousTurnDomain(email);PreviousTurnIntent(repeat);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to Bob	email_other	email	Reply to Bob		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark this email as read 	email_other	email	Mark this <message_type> email </message_type> as read .		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I need to tag this as unread	email_other	email	I need to tag this as unread 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the last one for me	email_other	email	Skip to the last one for me		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I'd like you to read the fourth one again	email_other	email	I'd like you to read the fourth one again		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Read the third one again	email_other	email	Read the third one again		0	1			PreviousTurnDomain(email);PreviousTurnIntent(repeat);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Read next	email_other	email	Read next		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	read the next one	email_other	email	read the next one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Can you skip to the next one	email_other	common	Can you skip to the next one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this one please	email_other	email	 Delete this one please		0	1			PreviousTurnDomain(common);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I need you to reread this one for me	email_other	common	I need you to reread this one for me		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reread it	email_other	email	Reread it		0	1			PreviousTurnDomain(common);PreviousTurnIntent(repeat);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip this conversation	email_other	email	skip this <message_type> conversation </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(search_email);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this entire conversation for me	email_other	email	 Delete this entire <message_type> conversation </message_type> for me		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Archive this conversation	email_other	email	Archive this <message_type> conversation </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark as read for me	email_other	email	Mark as read for me		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark that one as unread	email_other	email	Mark that one as unread 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Archive this for later	email_other	email	Archive this for later		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Tag unread	email_other	email	Tag unread 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Tag as read	email_other	email	Tag as read 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete the first one	email_other	email	 Delete the first one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this one	email_other	email	 Delete this one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete it	email_other	email	delete it		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip it	email_other	mediacontrol	skip it		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please delete the previous email	email_other	email	Please delete the previous <message_type> email </message_type>		0	1			PreviousTurnDomain(mediacontrol);PreviousTurnIntent(mediacontrol_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark the previous one as unread	email_other	email	Mark the previous one as unread		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Archive the previous message	email_other	email	Archive the previous <message_type>message</message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to Luke's email	email_other	email	 Reply to Luke 's <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(archive);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete the one from Mary	email_other	email	 Delete the one from Mary 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Can you reply to Carl	email_other	email	Can you reply to <contact_name> Carl </contact_name>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to the sender	email_other	email	Reply to the sender		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Please read the previous one	email_other	email	Please read the previous one.		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I'd like to delete this one	email_other	email	I'd like to delete this one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_previous);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark all as read	email_other	email	Mark all as read		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark them all as unread	email_other	email	Mark them all as unread 		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete all	email_other	email	delete all 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_unread);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply to Brent's email please	email_other	email	 Reply to Brent 's <message_type> email </message_type> please		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I need to reply to Mom	email_other	email	I need to reply to <relationship_name> Mom </relationship_name>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Send a reply to Judy	email_other	email	Send a reply to <contact_name> Judy </contact_name>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Read the first one	email_other	email	Read the first one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Read the last one	email_other	email	Read the last one		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Next one please	email_other	email	Next one please		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Reply	email_other	email	 reply 		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete	email_other	mediacontrol	delete		0	1			PreviousTurnDomain(email);PreviousTurnIntent(reply);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip it	email_other	mediacontrol	skip it		0	1			PreviousTurnDomain(mediacontrol);PreviousTurnIntent(mediacontrol_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip to the last one for me please	email_other	web	Skip to the last one for me please		0	1			PreviousTurnDomain(mediacontrol);PreviousTurnIntent(mediacontrol_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Show the previous one again	email_other	common	Show the previous one again		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I'd like to go back to the first one	email_other	common	I'd like to go back to the first one		0	1			PreviousTurnDomain(common);PreviousTurnIntent(show_previous);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark it as read	email_other	email	Mark it as read		0	1			PreviousTurnDomain(common);PreviousTurnIntent(go_back);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Mark all as read	email_other	email	Mark all as read		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Delete this conversation for me	email_other	email	 Delete this <message_type> conversation </message_type> for me		0	1			PreviousTurnDomain(web);PreviousTurnIntent(web_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Move to the next email	email_other	email	Move to the next <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(delete);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Skip ahead two emails	email_other	email	Skip ahead two <message_type> emails </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Read that one again	email_other	common	Read that one again		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Flag it for me	email_other	email	 Flag it for me		0	1			PreviousTurnDomain(common);PreviousTurnIntent(repeat);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	Pin this email to the top	email_other	email	 Pin this <message_type> email </message_type> to the top		0	1			PreviousTurnDomain(email);PreviousTurnIntent(flag);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	I need to pin this email	email_other	email	I need to pin this <message_type> email </message_type>		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	read the next one	email_other	email	read the next one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(email_other);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	skip this	email_other	mediacontrol	skip this		0	1			PreviousTurnDomain(email);PreviousTurnIntent(show_next);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	mark as read	email_other	email	mark as read 		0	1			PreviousTurnDomain(mediacontrol);PreviousTurnIntent(mediacontrol_not_judged);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
0	repeat that one	email_other	email	repeat that one		0	1			PreviousTurnDomain(email);PreviousTurnIntent(mark_read);ClientContext_ReferenceTime(1999-02-07T09:27:10-03:00);
