396	Crawl through email again	email_other	email	Crawl through <message_type>email</message_type> again						
397	create a gmail	email_other	email	create a gmail 						
398	Did they leave another email?	search_email	email	Did they leave another <message_type> email </message_type> ?						
398	Did they leave another email?	email_other	email	Did they leave another <message_type> email </message_type> ?						
399	Dont read me my read email	email_other	email	Dont read me my read <message_type> email </message_type> 						
400	draft email	send_email	email	draft <message_type> email </message_type> 						
401	email archive	email_other	email	email archive						
402	email contact list	email_other	email	email contact list						
403	email contacts	email_other	email	email contacts						
404	Email contacts	email_other	email	Email contacts						
405	email drafts	email_other	email	email drafts 						
406	email please	email_other	email	email please						
407	email response	email_other	email	email <message_type> response </message_type> 						
408	Flag as high priority	email_other	email	 Flag as high priority 						
409	Flag as read	email_other	email	 Flag as read 						
410	flag as unread	email_other	email	 flag as unread 						
411	Flag as unread	email_other	email	 Flag as unread 						
412	Flag for next week	email_other	email	 Flag for next week 						
413	flag these emails as unread	email_other	email	 flag these <message_type> emails </message_type> as unread 						
414	Flag this as read	email_other	email	 Flag this as read 						
415	Fly through the last email	email_other	email	Fly through the last <message_type> email </message_type> 						
416	forward this email to mom	email_other	email	 forward this <message_type> email </message_type> to <relationship_name> mom </relationship_name>						
417	Give the current duration for remainder of emails	email_other	email	Give the current duration for remainder of <message_type> emails </message_type> 						
418	go ahead and tag this email as unread	email_other	email	go ahead and tag this <message_type> email </message_type> as unread 						
419	go back to first conversation	email_other	email	go back to first <message_type> conversation </message_type> 						
420	go back to first email	email_other	email	go back to first <message_type> email </message_type> 						
421	go back to inbox	email_other	email	go back to inbox 						
422	Go back to Jason's email batch	email_other	email	Go back to Jason 's <message_type> email </message_type> batch						
423	go back to last email thread from this sender	email_other	email	go back to last <message_type> email thread </message_type> from this sender 						
424	go back to last mail	email_other	email	go back to last <message_type> mail </message_type> 						
425	go back to reread that last email	email_other	email	go back to reread that last <message_type> email </message_type> 						
426	Go back to the first email	email_other	email	Go back to the first <message_type> email </message_type> 						
427	Go down to last email	email_other	email	Go down to last <message_type> email </message_type> 						
428	hey cortana read the next three emails	email_other	email	read the next three <message_type> emails </message_type> 						
429	hey cortana skip over to the last two emails	email_other	email	hey cortana skip over to the last two <message_type> emails </message_type> 						
430	hey, skip this email	email_other	email	hey, skip this <message_type> email </message_type> 						
431	I need you to skip	email_other	email	I need you to skip						
432	I want to start with the newest emails	email_other	email	I want to start with the newest <message_type> emails </message_type> 						
433	I'd like you to read the fourth one again	email_other	email	I'd like you to read the fourth one again						
434	Initiate next conversation	email_other	email	Initiate next <message_type> conversation </message_type> 						
435	Keep this current email saved	email_other	email	Keep this current <message_type> email </message_type> saved						
436	let's check the other mailbox for now	email_other	email	let's check the other <message_type>mail</message_type>box for now						
437	Lose all emails from this sender	email_other	email	Lose all <message_type>emails</message_type> from this sender						
438	Make a copy of this email for the team	email_other	email	Make a copy of this <message_type> email </message_type> for <relationship_name> the team </relationship_name> 						
439	Mark as urgent	email_other	email	 Mark as urgent 						
440	Mark the email from work as unread	email_other	email	Mark the <message_type> email </message_type> from work as unread 						
441	mark the last email you read as unread	email_other	email	mark the last <message_type> email </message_type> you read as unread 						
442	mark this as spam	email_other	email	mark this as spam 						
443	mark this email as spam	email_other	email	 mark this <message_type> email </message_type> as spam 						
444	Mark this important	email_other	email	 Mark this important 						
445	message box	email_other	email	message box						
446	Move forward two emails	email_other	email	 Move forward two <message_type> emails </message_type> 						
447	move to archived mail	email_other	email	move to archived <message_type> mail </message_type> 						
448	move to trash	email_other	email	 move to trash 						
449	My Gmail account	email_other	email	My Gmail account						
450	no need, skip this email	email_other	email	no need, skip this <message_type> email </message_type> 						
451	no, skip that one, yes	email_other	email	no, skip that one, yes						
452	Pass this conversation	email_other	email	Pass this <message_type> conversation </message_type> 						
453	pause reading, and archive that one	email_other	email	pause reading, and archive that one						
454	Pin this email	email_other	email	Pin this <message_type> email </message_type> 						
455	Please mark the email thats titled urgent unread	email_other	email	Please mark the <message_type> email </message_type> thats titled <email_subject> urgent </email_subject> unread 						
456	please move email to trash	email_other	email	please move <message_type> email </message_type> to trash 						
457	please skip conversation	email_other	email	please skip <message_type> conversation </message_type> 						
458	please skip down to the fifth email and mark read	email_other	email	please skip down to the fifth <message_type>email</message_type> and mark read 						
459	Please skip over to the third email	email_other	email	Please skip over to the third <message_type> email </message_type> 						
460	Please skip this email	email_other	email	Please skip this <message_type> email </message_type> 						
461	please skip to the last email	email_other	email	please skip to the last <message_type> email </message_type> 						
462	Please start email again	email_other	email	Please start <message_type>email</message_type> again						
463	Please start that email over	email_other	email	Please start that <message_type> email </message_type> over						
464	please tag that as an unread message	email_other	email	please tag that as an unread <message_type> message </message_type> 						
465	Please tag the email marked urgent as unread	email_other	email	Please tag the <message_type> email </message_type> marked urgent as unread 						
466	Please tag this as spam	email_other	email	Please tag this as spam 						
467	Please tag this email as unread	email_other	email	Please tag this <message_type> email </message_type> as unread 						
468	Please, skip the next email	email_other	email	Please, skip the next <message_type> email </message_type> 						
469	Read all read emails again	email_other	email	Read all read <message_type>emails</message_type> again						
470	Read me my previous email	email_other	email	Read me my previous <message_type> email </message_type> 						
471	Read next email and flag this one	email_other	email	Read next <message_type>email</message_type> and flag this one						
472	Read previous mail in this subject chain please	email_other	email	Read previous <message_type>mail</message_type> in this subject chain please						
473	Read that last email for me again	email_other	email	Read that last <message_type> email </message_type> for me again						
474	Read the email after	email_other	email	Read the <message_type>email</message_type> after						
475	READ THE EMAIL AGAIN	email_other	email	READ THE <message_type> EMAIL </message_type> AGAIN						
476	Read the email before	email_other	email	Read the <message_type>email</message_type> before						
477	Read the email from Calvin again	email_other	email	Read the <message_type>email</message_type> from Calvin again						
478	Read the first email again	email_other	email	Read the first <message_type> email </message_type> again						
479	read the previous email	email_other	email	read the previous <message_type> email </message_type> 						
480	Read the third one again	email_other	email	Read the third one again						
481	Read this conversation again	email_other	email	Read this <message_type> conversation </message_type> again						
482	read yesterdays emails again	email_other	email	read yesterdays <message_type> emails </message_type> again						
483	Recite next conversation's mails	email_other	email	Recite next <message_type> conversation's </message_type> <message_type> mails </message_type> 						
484	Recommence the conversation from this morning	email_other	email	Recommence the <message_type> conversation </message_type> from this morning 						
485	Relate the previous email	email_other	email	Relate the previous <message_type> email </message_type> 						
486	remove from outbox	email_other	email	remove from outbox 						
487	Remove the remaining mail from this conversation	email_other	email	Remove the remaining mail from this <message_type> conversation </message_type> 						
488	reply to this email with attachments	email_other	email	 reply to this <message_type> email </message_type> with attachments 						
489	Reread it	email_other	email	Reread it						
490	Reread last email	email_other	email	Reread last <message_type> email </message_type> 						
491	reread the last email	email_other	email	reread the last <message_type> email </message_type> 						
492	Reread the last email please	email_other	email	Reread the last <message_type> email </message_type> please						
493	Restart from the top	email_other	email	 Restart from the top						
494	Restart last email	email_other	email	Restart last <message_type> email </message_type> 						
495	Save all of this sender's emails	email_other	email	Save all of this sender's <message_type> emails </message_type> 						
496	Save this email to favorites	email_other	email	 Save this <message_type> email </message_type> to favorites 						
497	send email	send_email	email	send <message_type> email </message_type> 						
498	send to trash	email_other	email	send to trash 						
499	Show all emails as read	email_other	email	Show all <message_type>emails</message_type> as read 						
500	skip all emails within this conversation	email_other	email	skip all <message_type> emails </message_type> within this <message_type> conversation </message_type> 						
501	skip all mail from this sender	email_other	email	skip all <message_type> mail </message_type> from this sender 						
502	Skip all mail with this subject line for now	email_other	email	Skip all <message_type> mail </message_type> with this subject line for now						
503	skip all replies for this subject	email_other	email	skip all replies for this subject						
504	skip all stacy's emails	email_other	email	skip all stacy's <message_type> emails </message_type> 						
505	Skip all the emails from mom	email_other	email	 Skip all the <message_type> emails </message_type> from mom 						
506	Skip back to the previous email	email_other	email	Skip back to the previous <message_type> email </message_type> 						
507	Skip conversation	email_other	email	 Skip <message_type> conversation </message_type> 						
508	skip conversation with alex	email_other	email	 skip <message_type> conversation </message_type> with <contact_name> alex </contact_name>						
509	skip this conversation	email_other	email	 skip this <message_type> conversation </message_type> 						
510	Skip this conversation.	email_other	email	 Skip this <message_type> conversation </message_type> 						
511	skip convo	email_other	email	 skip <message_type> convo </message_type> 						
512	skip darian's email	email_other	email	skip <contact_name> darian's </contact_name> <message_type> email </message_type> 						
513	skip email from amazon	email_other	email	 skip <message_type> email </message_type> from amazon 						
514	skip email from darian	email_other	email	 skip <message_type> email </message_type> from darian 						
515	skip emails from lee	email_other	email	 skip <message_type> emails </message_type> from lee 						
516	skip emails from Prosberg	email_other	email	 skip <message_type> emails </message_type> from Prosberg 						
517	skip emails from walmart	email_other	email	 skip <message_type> emails </message_type> from walmart 						
518	Skip emails from wednesday	email_other	email	 Skip <message_type> emails </message_type> from wednesday 						
519	skip instances of mail from this sender	email_other	email	skip instances of <message_type> mail </message_type> from this sender 						
520	skip josh's emails	email_other	email	skip <contact_name> josh's </contact_name> <message_type> emails </message_type> 						
521	Skip next email please	email_other	email	Skip next <message_type>email</message_type> please						
522	skip next two emails	email_other	email	skip next two <message_type> emails </message_type> 						
523	skip past this email please	email_other	email	 skip past this <message_type> email </message_type> please						
524	Skip reading mail from this sender	email_other	email	Skip reading <message_type> mail </message_type> from this sender 						
525	skip that email	email_other	email	 skip that <message_type> email </message_type> 						
526	skip that email for now	email_other	email	 skip that <message_type> email </message_type> for now						
527	Skip the email	email_other	email	Skip the <message_type> email </message_type> 						
528	Skip the new emails	email_other	email	Skip the new <message_type> emails </message_type> 						
529	Skip the next three conversations	email_other	email	Skip the next three <message_type> conversations </message_type> 						
530	skip the old emails	email_other	email	skip the old <message_type> emails </message_type> 						
531	skip these email replies for now	email_other	email	 skip these <message_type> email </message_type> replies for now						
532	Skip these mails for now	email_other	email	 Skip these <message_type> mails </message_type> for now						
533	Skip this conversation	email_other	email	 Skip this <message_type> conversation </message_type> 						
534	SKIP THIS CONVERSATION	email_other	email	 SKIP THIS <message_type> CONVERSATION </message_type> 						
535	skip to a new sender	email_other	email	skip to a new <relationship_name> sender </relationship_name>						
536	Skip to my next new email	email_other	email	Skip to my next new <message_type> email </message_type> 						
537	Skip to the last email	email_other	email	Skip to the last <message_type> email </message_type> 						
538	skip to the last email for today	email_other	email	 skip to the last <message_type> email </message_type> for today 						
539	skip to the last new email	email_other	email	skip to the last new <message_type> email </message_type> 						
540	Skip to the last one	email_other	email	 Skip to the last one						
541	Skip to the latest email	email_other	email	Skip to the latest <message_type> email </message_type> 						
542	skip vanessa's email	email_other	email	skip <contact_name> vanessa's </contact_name> <message_type> email </message_type> 						
543	Start conversation from beginning	email_other	email	Start <message_type> conversation </message_type> from beginning						
544	Start from the beginning	email_other	email	Start from the beginning						
545	start janice's email again	email_other	email	start janice 's <message_type> email </message_type> again						
546	Start the email over	email_other	email	Start the <message_type> email </message_type> over						
547	Start this email over	email_other	email	Start this <message_type> email </message_type> over						
548	State the date this email arrived	email_other	email	State the date this <message_type> email </message_type> arrived						
549	Store this email	email_other	email	Store this <message_type> email </message_type> 						
550	Tag all as read	email_other	email	 Tag all as read 						
551	tag all as unread	email_other	email	 tag all as unread 						
552	tag all emails from John Smith	email_other	email	tag all <message_type> emails </message_type> from John Smith 						
553	Tag all emails in this conversation as read	email_other	email	Tag all <message_type> emails </message_type> in this <message_type> conversation </message_type> as read 						
554	tag all mails in convo as spam	email_other	email	 tag all <message_type> mails </message_type> in <message_type> convo </message_type> as spam 						
555	Tag all messages from this sender as read	email_other	email	Tag all <message_type> messages </message_type> from this sender as read 						
556	tag all messages in this convo as unread	email_other	email	tag all <message_type> messages </message_type> in this <message_type> convo </message_type> as unread 						
557	tag archive	email_other	email	tag archive						
558	tag as read	email_other	email	 tag as read 						
559	Tag as read	email_other	email	 Tag as read 						
560	tag as spam	email_other	email	 tag as spam 						
561	tag as unread	email_other	email	 tag as unread 						
562	tag conversation	email_other	email	tag <message_type> conversation </message_type> 						
563	tag darian's email as read	email_other	email	tag darian 's <message_type> email </message_type> as read 						
564	tag darian's email as unread	email_other	email	tag darian 's <message_type> email </message_type> as unread 						
565	tag email as read	email_other	email	 tag <message_type> email </message_type> as read 						
566	tag email as spam	email_other	email	 tag <message_type> email </message_type> as spam 						
567	tag email as unread	email_other	email	 tag <message_type> email </message_type> as unread 						
568	tag it as read	email_other	email	tag it as read 						
569	tag it as unread	email_other	email	tag it as unread 						
570	Tag it as unread	email_other	email	Tag it as unread 						
571	tag it as unread please	email_other	email	tag it as unread please						
572	Tag message as read	email_other	email	Tag <message_type> message </message_type> as read 						
573	Tag second email as read please	email_other	email	Tag second <message_type> email </message_type> as read please						
574	Tag sender	email_other	email	Tag sender						
575	Tag that as an unread email	email_other	email	Tag that as an unread <message_type> email </message_type> 						
576	tag that email	email_other	email	tag that <message_type> email </message_type> 						
577	tag that email as unread	email_other	email	 tag that <message_type> email </message_type> as unread 						
578	Tag that email as unread, please	email_other	email	 Tag that <message_type> email </message_type> as unread , please						
579	tag that one as unread	email_other	email	 tag that one as unread 						
580	tag the email as read	email_other	email	 tag the <message_type> email </message_type> as read 						
581	tag the email as unread	email_other	email	 tag the <message_type> email </message_type> as unread 						
582	Tag the email titled urgent as unread please	email_other	email	 Tag the <message_type> email </message_type> titled <email_subject> urgent </email_subject> as unread please						
583	tag the previous one unread	email_other	email	tag the previous one unread						
584	Tag the rest as unread	email_other	email	 Tag the rest as unread 						
585	Tag the very last email unread please	email_other	email	 Tag the very last <message_type> email </message_type> unread please						
586	tag this as read	email_other	email	tag this as read 						
587	TAG THIS AS READ	email_other	email	TAG THIS AS READ 						
588	tag this as spam	email_other	email	tag this as spam 						
589	tag this as unread	email_other	email	tag this as unread 						
590	Tag this as unread	email_other	email	Tag this as unread 						
591	TAG THIS AS UNREAD	email_other	email	TAG THIS AS UNREAD 						
592	tag this as unread please	email_other	email	tag this as unread please						
593	tag this conversation as unread	email_other	email	tag this <message_type> conversation </message_type> as unread 						
594	tag this email	email_other	email	tag this <message_type> email </message_type> 						
595	tag this email as junk	email_other	email	 tag this <message_type> email </message_type> as junk 						
596	Tag this email as unread	email_other	email	 Tag this <message_type> email </message_type> as unread 						
597	tag this one important	email_other	email	tag this one important 						
598	tag this one with an unread	email_other	email	tag this one with an unread 						
599	Tag this sender as spam	email_other	email	Tag this <relationship_name> sender </relationship_name> as spam 						
600	Tag todays emails as read	email_other	email	 Tag todays <message_type> emails </message_type> as read 						
601	Tag todays emails as unread	email_other	email	 Tag todays <message_type> emails </message_type> as unread 						
602	Tell me who the email is from	email_other	email	Tell me who the <message_type>email</message_type> is from						
603	The first email please	email_other	email	The first <message_type> email </message_type> please						
604	The last email, can you read it again?	email_other	email	The last <message_type> email </message_type> , can you read it again?						
605	This email	email_other	email	This <message_type> email </message_type> 						
606	This email can be skipped	email_other	email	This <message_type> email </message_type> can be skipped						
607	this email I think we can skip	email_other	email	this I think we can skip						
608	This email needs to be starred	email_other	email	This <message_type> email </message_type> needs to be starred 						
609	this one yes, skip it, this email	email_other	email	this one yes, skip it, this <message_type> email </message_type> 						
610	this one, delete	email_other	email	this one, delete						
611	unflag the last email	email_other	email	 unflag the last <message_type> email </message_type> 						
612	webmailmyccinet email	email_other	email	webmailmyccinet <message_type> email </message_type> 						
613	What are my new email?	email_other	email	What are my new <message_type> email </message_type> ?						
614	What's my new email?	email_other	email	What's my new <message_type> email </message_type> ?						
615	Who sent this email?	email_other	email	Who sent this <message_type> email </message_type> ?						
616	reread	email_other	email	reread						
617	read it again	email_other	email	read it again						
618	play next	email_other	email	play next 						
619	start from the beginning	email_other	email	start from the beginning						
